AuthorId,PaperIds
650831,230654 368584 1010698 1690404 1720624 1920173 1947981 270507 1585846 2039031 2210003 781921 1659981 2187686 1230855 1528700 1233018 1207674 619365 1370925
651669,335653 553300 821808 1562431 1957975 2096167 383426 836116 2014547 2014547 1615455 564029 999161 1072940 1072940 1317903 1680012 1705200 1334448 344468 55700
652938,228903 248156 272471 701466 726166 1062686 1518438 1537581 1575107 1713300 1810640 1925548 2130612 1012679 29314 144930 171662 303493 429102 486908 598254 654016 783535 859951 1110352 1199656 1322535 1357018 1492455 1720593 1871857 1996409 66774 1249020 1588050 1627087 912532 1998113 1104491 1096083 41521 153028 230983 444183 624259 645682 663080 777320 867512 1069380 1133235 1486718 1570317 60779 222533 420042 442879 508368 608105 724790 840220 888782 906077 1088154 1307915 1308241 1325195 1403446 1538687 1964081 2084322 535786 1592545 322980 149996 560252 700907 758337 775452 1442903 1916218 2020001 2120192 55664 65647 133601 139999 177915 260766 280865 310828 353640 398250 419453 453115 529580 549554 668902 707154 849131 1018651 1047769 1106833 1232015 1233554 1303888 1356142 1386483 1449006 1498736 1570246 1626895 1650144 1655838 1786096 1838036 2011782 2138241 15597 784893 978425 711848 780994 1809809 1831518 2156253 1790157 52457 304086 950416 955187 592044 1113603 1527170 2081826 271754 1303311 1359687 1377701 1965884 465128 2074011 208652 743977 1398592 1596670 1796688 1964262 708019 1323286 2138657 847212 920241 1744792 482176 2228505 176209 994539 1258247 1730495 1987268 84684 565809 1409049 1490205 960597 103279 54417 171361 260710 861890 938072 1128629 1199725 1286062 1311018 1379108 1576834 383123 1264789 1688003 1849893 940309 1853282 1862397 412270 669664 1103333 1109919 1187748 1198080 1324622 1446804 1812290 2174005 2201912 2237670 1457186 1609045 2056220 173140 242464 1490143 901107 1035406 775360 867249 1415564 1943951 1495619 1701984 2041793 1910820 1537847 1605410 360753 1824548 869447 899340 846544 1288004 1341271 1544772 1581972 2005882 2009806 2214767 8200 19082 51315 107370 124229 135154 158940 241288 257136 259511 266360 291450 339335 394196 398024 408645 460617 602066 665631 747399 756939 762815 814931 823374 827901 847232 895064 968980 1005054 1007144 1090815 1097744 1117194 1117459 1151556 1162634 1168575 1187697 1207964 1210606 1228370 1286645 1337977 1347953 1366547 1404297 1421504 1439479 1489475 1515156 1551352 1553954 1558021 1574703 1631524 1642570 1647824 1664727 1694828 1730947 1768270 1853165 1873155 1878084 1934237 1942372 1961639 2002884 2004426 2007661 2054757 2056727 2070000 2116738 2205924 2216380 1654764 1262844 1279283 1457285 1726018 3866 485832 999691 1425936 1581404 1798652 641833 168621 185718 1074246 740846 1449972 2245761
653147,143166 417264 104005 874173 969384 1095257 772438 1256699 246571 1157646 1303381 750504 1343829 1684003 1241587 1474487 215428 415039 581929 1107458 1727821 2235313 222575 498995 1154100 1184277 1189793 1526855 1579174 1620561 1773684 2150342
654304,1687860 2118649 1699786 582443 1155663 2052885 1277024 1235475 954534 130356 754212 167976 355567 666986 2201044 872645
656420,1252339 1768729 1046022 1311543 1364415 2242501 1013321 1586924 2169310 853500 725139 964188 642698 330235 1173774 2191666 2206641 2207078 1900518 2242436 1916310 653535 1078490 1107552 1189723 1209138 1484077 1823992 460198 1524913 1821885 1111519 1709177 1980897 662971 1375035 274337 480185 139682 752271 1381701 1590504 1590504 1860471 2235644 1059203
658090,1357732 2223835 1119932 449941 1248490 1316825 1918347 748233
659387,231696 616936 810496 139192 1396182 1500831 309257 585303 1067730 1128572 2027131 568734
660011,688541 919448 381712 2110378 2133818 1459710 470817 35475 319603 795051 1667109 281032 280589 1039897 32998 1996897 1586562 1818948 561509 806281 1256550 1963421 498636 681024 894638 429860 586183 1561606 38311 286706 330074 401499 409628 566898 589200 649738 916973 1068566 1130793 1275675 1329099 1339366 1466078 1790732 2035196 2075308 2090353 2106479 2155464 265905 262020 558700 691044 918958 1974198 2219578 1471076 766424 1233918 1866506 2006445
661652,1091327 548610 1441398 1839209
662733,826018 1225911 1824097 2210376 807650 903208 2107285 662749 587935 1940663
664421,17980 23064 78455 86468 92948 99774 103500 107461 132517 149213 153348 160523 170893 195246 205652 209294 227098 257319 263226 269654 275122 340799 342669 381256 424474 437438 443428 522573 534680 574569 615752 639526 655312 658269 678524 679708 687836 700736 730524 745466 757169 819163 820596 825167 828444 831264 840265 842523 845049 846263 848850 883446 892865 893489 912706 995237 998128 1049799 1051790 1052982 1079210 1079717 1085026 1097990 1119563 1120409 1121143 1130676 1154784 1159382 1160429 1163467 1176858 1191335 1193841 1224141 1229480 1243087 1254518 1272012 1278826 1287622 1329463 1339346 1376544 1378394 1403774 1413847 1414903 1417233 1433993 1441600 1489468 1497479 1498710 1521379 1535940 1541381 1592657 1599949 1600782 1617497 1625348 1626086 1639973 1650339 1712075 1724247 1762657 1784302 1791559 1804292 1814849 1819015 1861308 1861978 1885332 1891900 1899226 1901791 1904751 1909964 1912061 1922179 1931793 1979435 2004058 2004908 2027972 2056711 2062946 2070789 2085243 2089282 2093594 2112265 2120293 2131845 2143944 2155255 2156321 2159339 2165274 2179473 2196871 2199451 2199917 2249584 2253398 2258137 70813 1283794 2011584 359906 782193 1934394 681569 748037 990723 1965458 166462 286171 1421154 235100 303670 774607 783211 915136 1208280 1297485 1496585 1559174 1625205 1960940 2158387 1405347 1582535 1862342 2110040 462294 102485 197437 213749 290415 397351 440955 613572 615258 911937 938398 1040048 1151745 1164796 1174752 1178422 1343636 1404720 1423434 1470720 1599487 1622595 1659226 1861801 1923993 1984898 2049963 2069744 2086110 2127620 2130788 2162726 2243062 2250537 1231781 747463 1000142 668086 1015724 1318151 1920354 2254045 1770341 1045692 1184608 1840956 1542039 24516 64458 268880 389275 500003 838235 858233 919996 1211327 1232869 1476808 1558867 1571378 1885084 1887960 1894276 1985484 2142325 2195935 1233777 1970502 1853645 2164324 1452792 357928 473471 812839 966877 1405644 1658544 2227789 1995372 246306 323089 472743 515891 626363 867292 1595092 1637467 1781873 19948 1679121 1207977 1296264 1527580 1797052 514828 613678 1027990 1340436 1387962 1532247 2075942 2197299 806000 898219 1378610 2026473 1370883
668162,291097 998432 443870 882484 1120831 1958520 2001588 1326690 1424591 311623 412679 649893 680054 686138 859284 1031650 1188845 1282092 1351458 1593250 2023112 2058420 490214 1116565 1380472 1388459 1580875 253827 921302 1193514 132612 162050 346646 450986 695847 936772 980525 1014926 1018457 1384297 1437555 1513987 1805196 1907040 2029364 2138637 2198414 337269 1081067 1375457 637550 1406742 663701 797270 1322736 1617840 1956843 2209511 260607 19015 109793 360920 474996 671191 719744 774088 887978 1148269 1169230 1195175 1353463 1376771 1537543 1825859 1910294 1973260 2020717 2090350 2182040 2206360 1441943 48129 52427 145772 237288 248917 293353 303226 435737 451495 485723 577524 706890 709246 795231 986724 1122765 1135959 1341497 1346179 1374285 1396410 1589913 1678417 1800349 1801681 1980545 1992160 2122266 250996 1598041 1794192 1724399 194373 1390372 1684537 1764729 957620 1014468 1120023 1204839 2003414 2146415 500154 762876 877159 2218 424797 846095 1001498 1083119 1408003 1791882 1861869 1938519 2046161 2134256 2150908 1237758 2074784 317626 473338 538039 858930 954390 1554391 1688870 1793362 2077844 82002 1177953 1219934 1573364 169851 188452 194155 562989 17553 163718 330192 488464 625799 1523644 948312 860 506321 922200 1136057 1236674 1267718 1340114 1497817 1657333 160749 313346 510951 388354 397086 1137310 1350415 1855692 2043822 2246538 225275 324374 506392 533207 686109 729358 887398 981966 1437209 1496536 1576194 1948845 1995015 2097999 2145608 1914836 2222560 467007 1193062 1440582 138956 289629 326995 484094 678130 788558 1073819 1584894 1773412 1803938 2218505 869752 907788 934461 1257031 1486390 1626126 1791907 1965005 2077704 180173 1532740 1603460 2064366 1474879 2059740 1768664 320768 1942741 364129 885168 896031 1034623 1043524 1052562 1130473 1150754 1160769 1195956 1253540 1314649 1540622 1722272 1757240 1965409 1989272 2133634 2158838 340258 386462 609829 993366 1049424 1827121 2014859 2084174 26719 62078 83112 191066 719180 877398 921306 1148040 1190841 1379932 1745431 2131295 110572 668612 953353 1229169 1495425 1573877 1701455 1828995 1877568 2143611 595429 1358087 2001457 492076 711330 1452618 1556288 1756694 1782354 2242658 118170 238334 413914 440939 474373 489680 581467 632825 788953 822177 931840 976563 980915 1003346 1028150 1392909 1661147 1854023 1944765 2188163 2218342 142461 1862778 1474578 1322178 46361 472849 2025484 729781 1088369 58238 599925 814182 999558 1072128 1568719 1586966 1733600 59726 163481 276534 392452 451615 536060 558731 580333 690797 724817 744275 868110 1037923 1052275 1108123 1109115 1142340 1269071 1277601 1336439 1452415 1508416 1697774 1764861 1826895 2016187 2063935 2098686 353585 620962 2189611 1131961 2185659 1756871 2211808 32460 185270 368200 715198 727811 752402 985044 1181712 1652839 1734514 1870041 1994714 2052319 2132880 2136985 2242803 118461 173396 380194 662939 795473 816797 1179319 1463012 1557393 1639048 2092713 1750051 1049716 1346619 66711 143312 478748 482578 594378 753638 828794 883292 1219424 1276290 1326091 1402516 2018724 2082262 14395 34908 431340 597243 669257 671771 829965 930897 1422809 1461487 1500973 1907477 37529 977078 247423 296304 355261 369341 471942 579856 1000139 1192912 1232648 1237382 1624681 1682480 1887574 2015618 450767 498199 1330975
668279,1706196 690650 1160775 1758258 2153306 93465 497897 1910894 2188369 1465106 2060639 1241406 108045 974713 1091997 1195076 1197898 1242101 1442721 1480132 1688837 2069415 174126 1291861 1725572 1752083 1694532 398145 447493 564742 617724 766608 772409 871292 1032596 1121158 1325558 1467956 1597978 1685861 1812362 1889647 1983801 1997988 2052043 2117372 2218184 2241729 1348246 1695151 1799906 1955510 2169221 308937 453045 933050 1070723 1169418 799236 1523575 1475894 129688 281499 212971 1451661 1809965 1643319 735016 1577661 927691 1800402 533454 1686091 2056894 1156468 195115 1387394 120853 1263746 132080 1584473 1793768 2245118 1248683 1276268 1888275 2114320 187625 707826 67688 173312 179206 334503 357239 384911 389348 449246 498908 535052 622397 638890 685415 758747 777836 911213 966512 980055 984819 986527 1002333 1077590 1154125 1228733 1248812 1251017 1264228 1296513 1397106 1434148 1603951 1610550 1627696 1638239 1649814 1710773 1712440 1713941 1726849 1771502 1955456 1960867 1987701 2030664 2083468 2159497 167815 472024 406333 1091745 1635628 1532287 1911145 96450 114010 228296 264453 359463 402870 449188 449233 680120 704353 708764 884851 919417 979195 1048427 1082654 1213483 1457113 1517279 1606580 1920710 1949421 1961034 2104991 2175797
671348,258359 325788 369202 417832 500045 896491 905126 931352 1187159 1194173 1221166 1276885 1323187 1387969 1477146 1501256 1588725 1599978 1689085 1750664 1783637 2191497 2242838 94345 229500 396840 1318198 215789 1240995 253500 772402 1364077 712303 1310969 110676 115384 231713 233970 353890 475188 527571 600719 634866 684766 786320 912950 940079 961366 962742 994117 1028406 1051491 1054502 1131437 1142452 1159368 1217617 1223945 1229073 1401475 1475337 1518937 1706905 1881254 1974718 2012431 2026639 2041660 2073214 2132817 2154501 2197101 2211144 2230704 2000384 3955 139103 292626 324019 371987 521643 600253 665190 693403 848671 877147 1630938 1722996 2071592 1234365 1278604 18846 1766406 374633 487223 841379 910650 1067539 1892344 1976876 2061152 194839 213692 230842 288516 407804 470613 470869 540992 541599 601296 710821 783295 876195 1051028 1055335 1179830 1202613 1277776 1293119 1318431 1323082 1383334 1387412 1483632 1526904 1533202 1578398 1612630 1813399 1943921 1996673 2014151 2016545 2022928 2151961 2164665 2165824 2204337 2252463 1335679 1798469 1880367 356739 314668 654974 909963 1708416 1737066 1967179 1955514 2034455 606064 716949 747297 804904 1017732 1402919 1577104 1817961 40831 89055 1746119 47886 65591 232234 339675 370291 475092 623205 717577 815477 942241 946130 974236 995384 1115517 1161332 1170146 1295296 1674539 1747476 1971490 1975343 2173305 30559 272544 2027802 458934 462501 1052015 47782 263580 549612 784262 1030418 1664450 2181164 1610688 1818808 892379 1006467 1287524 1546103 2066266 2208283 963322 786992 863181 100586 1466466 1966255 537469 985106 1678053 2100041 140254 312848 351450 480285 579818 645661 1370696 1405935 1506020 2241213 916195 1260638 1546511 436336 1210284 1670838 2078003 2230195 1087834 1131997 257002 1443654 217155 481377 640983 1826285 1908468 2033674 2218643 319231
676917,1339715 1982971 1329554 1183557 1045897 1486285
677893,54638 398588 403591 645325 653388 730575 884919 916150 975281 1138907 1230777 1377335 1457435 1479210 1569650 1836473 1944180 1993764 2154360 570657 1174564 1278621 1575102 1673016 222727 882268 1030529 1078645 1136807 1543513 1606034 1653696 1822786 1853078 2242425 611144 765729 949604 1539326 1703269 2211403 101720 454182 900984 1000216 1160915 1599402 1612089 2006504 384710 871773 67599 271207 501802 887811 972899 1840310 348970
681265,31739 48892 308907 366854 450450 573625 576759 618031 762693 1085354 1322652 1397888 1404355 1408885 1703810 1860710 2145715 2222892 76137 7656 440180 639959 1164435 2047866 757906 853824 464477 1225355 1465288 487385 1469168 2063601 2105749 514848 2003402 2101701 887560 257177 298399 605178 761945 1005295 1243386 2020232 2140543 566295 1636307 1961789 1183567 1004005 1922919 2032887 957264 52043 1082663 1048116
682483,1988926 68050 1116306 838473
684011,29235 47258 66290 93254 148200 189727 229849 466838 555802 574911 743259 751053 854132 952354 998182 1011043 1093559 1107009 1158879 1269038 1285024 1305062 1424212 1617418 1754765 1806497 1906842 1915665 1950699 2154894 2157788 2196805 2203973 2211615 2234684 376229 436184 454744 638475 662794 791713 968114 1006630 1212975 1403617 1615477 1786636 1959576 1981824 2032596 2160877 1456271 1717486 2092610 2240809 117784 453699 2182442 831899 993530 1365328 1391558 1422405 264712 1671576 35881 314882 1516207 1745213 2126215 1267266 1329890 78264 113067 1848369 848548 938535 1462642 2013974 2140150 55834 160987 927368 57998 612815 199128 379477 420112 448289 606322 607546 787612 809867 985961 1130919 1252724 1285603 1300874 1360368 1443195 1445403 1534164 1655905 1661454 1688377 1696855 1817124 1828250 1835248 1848910 1862792 1941032 1962917 2041669 2079725 2088518 2219409 1764503 260992 510081 237580 1624597 2019627 2201449 250033 1471526 1550449 816614 2058699 9831 584583 1942340 955745 2146027 2181496 814426 1249144 2020328 2250945 57569 359829 916222 1225455 1231009 1715097 259756 1627595 200385 168910 1222383 54010 490100 1451853 1670727 2041220 1776168 914866 1175567 2205641 495094 1422264 2174674 526565 899269 44611 129465 131175 212853 293963 447639 512956 610444 653064 689754 1122625 1220768 1710686 1717080 1905560 2081238 2145318 2210881 2108000 28242 285899 325657 364803 683256 742533 767480 811765 823789 912044 1014301 1020815 1051129 1106656 1125383 1265375 1274212 1315969 1391413 1420959 1434432 1561139 1606179 1631898 1634501 1666177 1677554 1684868 1708836 1742159 1755525 1773610 1859847 1907303 1911902 2083234 2164171 1279801 1738997 1883098 2019499 271009 831956 956805 996774 1033553 1441396 1463444 1878103 1995257 2007890 1530184 367167 518765 1543668 2098609 62225 685644 788930 941424 1106210 2036244 2050121
