AuthorId,PaperIds
369579,152846 798070 1637197 1914012 71746 360772 763516 1368095 1447978 1492431 1950379 2077098 2206899 2230774 1121487 1177974 1210892 1455022 1494661 1817028 1873939 1950070 2026791 2044688 1348822 1024844 1889157 412349 1507014 1943718 2007835 407278 15626 209299 834354 68979 146300 229194 867553 1428021 1646615 120162 211257 1478348 331 159431 674661 1128058 1434669 1470804 1575380 2031958 455287 1550688 1943285 1557656 856041 1093928 1495163 2060661
369690,1795401 815798 1012844 1373219 113011 264154 2153910 86597
370304,1264007 1605575 267351 2122511 1510130 1632283 1348091 1562957 1616083 1785430 893662 320614 1608484 2249686 454506 799516 90828 1245590 1828739 1833136 1255469 1641070
371253,239442 2092544 128858 593808 655859 1189431 1624840 720853 2045676 716819 1655598 585342 667022 2246143 497363 1101383 978617 101887 536697 1661058 1333882 1543091 29219 638762 1921167 1874858 621328 1954213 1599912 1074080 1487449 1003492
371396,4214 16657 16657 17284 34534 52334 146602 147566 149773 151917 160183 160183 230800 234307 241301 244756 244756 267871 310455 324595 324595 331221 392073 422150 453414 511450 522707 522707 531221 545316 578141 601857 601857 689077 689077 727188 762816 775204 786341 786693 831005 831636 831636 912738 918721 966758 986152 1002614 1002614 1009139 1046201 1062521 1096055 1096055 1137868 1142927 1201534 1202378 1210629 1220230 1223273 1296187 1296187 1313401 1362266 1369485 1396616 1416917 1416917 1429778 1437716 1437716 1453687 1454948 1464300 1464300 1469636 1521788 1527323 1579483 1579674 1596163 1596163 1624734 1634563 1651173 1663410 1673780 1673780 1729106 1739382 1739382 1755907 1770471 1804411 1804411 1822123 1829214 1837956 1839141 1840789 1848829 1876876 1898923 1903901 1986644 2008564 2008564 2063817 2092930 2097311 2099862 2134619 2138319 2158473 2196227 2202575 2202575 2209214 2209214 678961 1213077 1435670 2176220 1430281 438516 1088829 1473532 1524574 2046850 2143276 713074 1551405 226569 99220 161726 445619 445619 552924 801305 916855 952976 952976 977016 977016 989802 989802 1405661 1405661 1450976 1450976 1581438 1581438 1980160 2219043 2219043 1464201 1505982 322968 1778772 941316 1375281 676123 2255978 22668 229430 229430 234420 234420 380007 380007 406453 406453 526225 526225 529632 529632 642744 642744 769727 769727 948820 1373930 1373930 1425445 1425445 1519368 2022179 2022179 1406557 1727503 2115845 239403 375914 1707500 147395 411243 435335 886456 2142624 837134 237931 992967 1307025 2053759 240026 240026 989020 1404138 1655370 1431897 1631916 210791 2088253 1079381 882938 1111663 1957039 1450183 627048 705547 2194343
376176,390058 1285898 1853215 601594 1736526 431488 745145 1115404 1123410 1123410 1149573
376622,13593 13593 1544209 1831596 953282 1425270 60011 1405486 60167 1202633 304192 1629830 2147319 1383413 2065068
377251,611915 604584 608208 1371293
379663,1104900 2213160 1920431 1140302 334812 1665501 450863 653513 1020419 1278918 402444 1749422 2060398 999614 2114700 2184307
380256,149392 484333 786099 786695 1335674 1382108 1541986 1939196 109699 184323 318247 390348 431498 623209 647983 657592 682452 756631 943130 984604 989178 1009642 1038256 1138011 1139199 1142494 1191491 1209664 1313923 1357049 1428467 1440018 1450366 1455294 1507832 1523135 1565686 1589636 1609353 1742833 1966375 2008067 2027397 2066513 2170530 2244582 784685 962784 1739970 480011 519314 1561520 670704 735532 1207294 1261657 1301965 1630843 1711466 2048401 2195848 294022 76856 1619332 2206643 1497072 1500191 1620348 2056466 2207221 8754 726752 1770736 1883200 56329 976739 235494 608851 248846 819782 274044 620851 1755923 1020623 983382 1333132 2058690 1693145 1952049 656250 1066355 25597 227478 317959 448594 569448 652751 861913 888573 992197 1128380 1269519 1445680 1451905 1754713 1845450
380387,912125 1926024 1801678 1000987 2014693 1917678
380413,73902 601328 721444 1034236 1195397 740516 1466482 452212 1544217 656152 1961271 2139506 2243452 112315 397465 926654 1159124 1110559 467537 536203 1489662 2155148 1705663 1917864 1274428 2239469 57739 330297 489922 502278 554336 586877 723009 1114447 1116902 1421771 1490815 1492297 1554002 1640810 1694523 1703943 1819919 1929623 2103532 445639 1380791 153742 355299 442098 451851 570019 624842 1275544 1660988 1992975 922787 1401828 1534428 544571 2208773 934100 1832692 42760 86068 255400 284057 388450 399552 450228 899950 941706 1256500 1403124 2049736 931030 1011680 1195550 2113322 364539 1205362 1612121 1853232 2254100 543385 26507 29093 437975 790679 2033088
381401,10977 506095 533951 863694 1003388 1316463 1367462 1657784 1133554 2017027 166928 1543816 1441129 1638323 249359 1677028 178298 893021 198891 1443947 367367 1014314 1172589 1356707 734089 914904 1684664 1808759 2141263
382129,29644 207455 209384 639389 850673 1265814 1329404 1531885 1735302 1737810 1335943 962891 1177638 1995149 2103598 1557949 744229 890941 1445635 341702 591995 1191834 34898 304728 689234 1287754 1675274 1198775 1641816 136301 297478 1103034 1600040
382556,1364310 2230444 115787 912668 1365337 663149 999768 2006893 846869 1977899 2153536 2169228 1468210 1402687 1728518 1928965 99929 902571
383306,33479 157586 560974 1849975 1874147 207686 1944805 1170606 88220 602178 972165 1064067 1397276 1722464 6764 8682 24242 34243 63423 74101 78670 87733 88369 118916 127094 148500 191924 257927 279887 343272 407322 413061 424767 525037 575267 672432 713034 721662 799294 802316 844836 854039 859609 895195 913398 919596 934333 971752 974584 1033410 1045971 1046191 1092475 1103007 1179976 1182835 1192425 1216037 1249238 1296421 1362261 1399091 1463880 1616278 1657918 1805867 1866035 1944607 2003959 2042134 2058612 2092836 2113679 2133771 2147838 2154893 2197706 2204857 1426087 1741719 227303 716532 1404890 764482 1021749 2226072 405252 1976753 1971164
383418,433544 1794928 1995778 2030492 2203642 1682757 526744 881700 552049 1985546 1997073 851313 894647 1352791 753803 1010364 1129020 1227076 72190 1987852 402146 1673478 2219166 843288 843829 1040292 1222541 1764905 2209266 1088414 223944 1021514 1175431 1342365 1478297 339304
384782,826588 1659672 823283 904110
384965,938860 136662 451813 626380 901568 1767925 1916804 310034 92066 321080 497769 515587 654876 1618558 1684143 2044096 2078794 1404698 932424 1609895 1565371 753617 2012973 1508227 1512118 146722 503578 1980927 103839 105569 127808 180972 204237 221172 269368 336572 390403 391961 425470 428684 491565 531496 546194 741048 781179 785190 860705 881081 913036 952296 1103988 1171171 1262315 1272992 1277464 1404810 1507552 1601777 1625369 1649616 1774760 1884016 1963073 1979772 2029311 2166884 2167069 2192627 191005 296360 491028 518333 958698 1293297 1339958 1809359 2108937 2161504 1521244 430911 14645 563847 654416 953150 1247175 1524539 1685801 1742185 1835128 1898312 2031175 134695 135547 240169 272258 346947 464691 480211 526676 535146 549829 657201 677534 720877 838852 904300 907813 1183660 1184058 1237769 1289496 1483470 1598449 1599136 1606381 1649987 1722684 1739462 1771431 1917397 2051221 382563 1153287 1466005 1315588 1830331 1830557 1371147 203604 222493 267156 270827 387732 405316 439050 477777 526006 596760 670279 775279 887630 904385 1000349 1016588 1046556 1271263 1306621 1359444 1383000 1485900 1537484 1543854 1566846 1586481 1631300 1774711 1783024 1797471 1963637 2022386 2123671 2141784 2166695 2258706 413478 585413 779210 1507464 1665838 1985673 2063253 81474 38866 169097 205210 414123 416123 441626 502534 684121 726753 736662 803958 912686 948469 979030 1051868 1067240 1112641 1135727 1226341 1246271 1332882 1379264 1392329 1395554 1475252 1500675 1517844 1602221 1631577 1681279 1702836 1724452 1773194 1840056 1933210 1985330 2140911 2215099 2233765
387357,2168106 1349772 814037 517521 1201225 1484444 1683612 1753084 2004208 612925 741025 550155 841862 612388
387724,2010852 96044
389205,269997 388147 1414037 997473 213833 418081 497293 563409 653897 770087 858986 897196 1043727 1085520 1098229 1279327 1422125 1712023 1745669 1989714 692617 790917 1869322 1949927 140116 184833 394772 611664 746803 858602 872458 874446 926642 1204357 1392234 1409428 1705467 1722670 2057287 2086022 305936 765756 1184864 1567893 178614 326587 340754 563463 564075 1037293 1288686 2171644 4000 463339 1340989 1440931 1764167 1993140 2086168 2096314 2164276 2256440 1321791 1667492 287544 1201868 1417516 1589001 1690969 744453 202707 110655 194439 917514 1828293 932425 44846 331163 415820 434525 1133126 1559842 1617433 1741472 1889992 1960635 2005752 2064299 2100571 428949 474786 1649377 1658966 2122619 1080858 179024 258754 539023 1314324 2205517 2207670
389963,22679 134620 216292 383645 397169 402234 424597 426751 430374 469536 579879 687088 692331 713759 932990 1100519 1220167 1261105 1405100 1417661 1553886 1828261 1893224 1991442 2043642 2190221 2190721 716312 870814 1458608 725985 2241315 27502 49432 111752 213716 294825 581487 697490 730668 781918 857927 1020919 1069308 1085478 1154138 1513903 1519817 1737385 1805382 1971351 2032285 2116300 2133163 2136927 2221055 2146730 2158218 1694724 764735 2135807 2148412 1107606 2208615 338355 1402235 1451928 529111 592881 939127 7878 2108296 1193342 2032039 1966413 1166352 1368679 366840 860251 2237657 891105 1194075 1588865 1964980 764747 551377 603003 1037256 2187399 66158 249633 839301 2199801 2172756 16864 47486 125201 170725 173095 183202 202782 216196 236856 262768 319084 340088 350586 387555 440050 440399 549649 559606 586432 592220 649818 655575 741210 746492 857143 898817 911199 936152 945624 990527 1045301 1107634 1123703 1133339 1156838 1157097 1174537 1177648 1311710 1335547 1337321 1384004 1384062 1427789 1470362 1478081 1538267 1552692 1562379 1589330 1598027 1658150 1684196 1747147 1779319 1789653 1799390 1869340 1939924 1941195 1964474 1976418 1989049 2019297 2093061 2146576 2153943 2209786 2220514 2234749 497166 845599 1949465 484253 1082452 2223279 257670 2256059 1951256 830006 2167620 260688 295421 431636 669711 731369 1084415 1259935 1351627 1545743 1785330 1978780 581481 345833 354145 906216 1050030 1067840 1081563 1493053 1961937 2060735 2241333 116951 482655 1148053 1325539 2207263 257875 1407536 111223 467260 651776 709304 786362 961583 998185 1065352 1761448 1878143 1930995 2187888 2228327 998050 1889050 1114429 114660 1300487 1418418 1581632 1584677 1782898 1998514 368462 375208 382183 530837 647370 1020745 1063283 1205074 1307854 1594820 1624972 1702025 1705510 2058201 2105307 2117853
390887,23792 98426 227401 467185 511781 540246 742554 967500 1092700 1268879 1290499 1310049 1399844 1407327 1573944 2175252 762107 1072658 1591937 1943397 2189088 2208331 1333155 1099149 1430100 1298916 2116271 2167833 1702004 831947 237179 957612 127324 854915 1115735 1340575 1368011 1511082 1694052 2115722 615992 876903 1061314 1242200 1175271 1568849 2175855
395215,962778 1204254 1339420 1420574 385846 385846 1072408 1269418 1682355 1940272 381872 1166837 718531 131737 131737 151025 276364 1854400 1790143 178296 730951 1348374 2019263 1241122 1241122 134046 334318 334318 934638 1035218 1035218 1532660
395960,5647 301730 1140435 1144849 92293 159566 1313091 1671017 1289523 102332 132180 534877 2062605 2131475 1992837 1116704 1343306 1627723 1171596 155777 234844 709395 1728791 1871304 1237145 1249212
396058,58565 82603 102213 131821 165671 227253 234502 236402 273499 276048 309258 373440 498142 530213 540068 544238 552850 584101 621947 695870 704656 749291 870094 908490 947861 1001642 1034705 1048258 1050172 1125660 1136742 1152825 1186743 1236686 1301718 1394740 1424573 1440103 1581142 1681766 1682608 1683965 1805700 1869801 1999705 2057619 707267 1068917 1409052 1691195 1627863 8369 1360120 701879 2090961 177254 390036 884015 1853025 148213 1644258 414714 1288367 1399622 1806096 1893538 64247 66456 141337 421256 590038 1065815 1426978 1688927 2061794 105803 727068 948166 1276869 775828 228254
398287,990971 1544497 1286102 1988054 826398 819571 1662457 1662457
399779,65277 232691 406499 471948 725855 1089927 1186189 2004326 2221430 57894 458940 679233 740390 1039611 1289233 1441055 1627300 1951680 2080346 2166635 158147 464362 727723 1347012 1470498 1798926 53768 437539 455920 490937 1825637 968387 200467 1398401 144819 2245515 1840850 1529848 707669 1691867 751963 1011126 718745 114120 224014 2072326 14232 1857286 110502 249750 1376938 1488314 1625392 524991 1302158 1952682 1655547 145340 311700 331608 340168 618891 974431 1080059 1166242 1236251 1345099 1622756 1683672 2108832 2247715 46646 285136 309888 701636 910931 977635 1009547 1049234 1123126 1183980 1360971 1373963 1433151 1657799 1895005 1924182 1974924 2170146 2226816 1551934 624267 956531 2054219 2236690 968003 1598182 1907090 164341 587206 701495 1301443
400124,174539 199424 276131 510193 603208 684915 1201526 1214264 1315613 1371088 1525790 1712422 2074425 2077104 806429 613874 705127 753292 999694 1598855 1668635 1905600 1666703 76285 380827 563623 900993 914739 938663 1142601 1191480 1363348 1643435 1818770 1907727 1994704 2172125 115957 512603 795775 890117 1086686 1104326 1377564 1747325 1761672 2020267 2057300 2169508 2175391 990502 128608 343797 1375900 1416036 428414 1631371 1525596
403653,21490 36669 48428 65059 89478 113848 383384 401084 402793 463663 537197 548720 563965 574187 611465 612141 613049 628964 651566 768427 928172 1070600 1093759 1203671 1233104 1259787 1355034 1394798 1448568 1596665 1614313 1712242 1750306 1773474 1803248 1860788 1874216 1950542 2084212 2128365 2160266 2167393 2209162 2213354 242043 260855 268329 566151 795118 802604 818407 896238 1041224 1309613 1393936 1416153 1436333 1470199 1720799 1735348 1743385 1807160 1828431 1934352 478322 93611 1098159 1521611 1955335 11755 53844 130354 378522 381065 515759 886342 1091133 1274031 1340080 1765741 1916689 2054436 2140876 2184496 1180956 394676 642270 1513561 957023 1359756 1939215 1768856 440835 636384 687883 766696 840142 939413 1026696 1141874 1186524 1250295 1339831 1465296 1501711 1597982 1713116 1912822 2016577 244475 604267 753550 999080 1354072 1487675 1054406 1442735 352285 554171 646715 949079 1974491 178696 641247 1326284 410806 2224436 100016 563742 1254844 1764987 1587756 28997 403115 2256104 373051 403887 35058 59302 90547 118980 267368 414824 570693 979090 998105 1044566 1094496 1106051 1252463 1329523 1347747 1387295 1422425 1472304 1588962 1772167 1796221 1802076 1851758 2133675 2141368 436272 638618 1006436 1533508 69156 1933723 1973125 2221576 923092 2170811 801169 1258813 1300854 374183 1777516 2178955 162423 1488366 728289 1165657 1536837 553084
406167,165162 1923767 1966789 537940
406541,22988 166886 273595 354518 461078 535117 762289 921194 990604 1038550 1262210 1667663 1861034 1929639 2063434 2132512 2151990 2241461 3658 18826 1049474 1819275 1149665 1742360 234752 624867 1819413 975649 1738734 1765407 2081850 367942 454573 585294 1207886 1043412 1137002 1149871 1208065 1247512 1327112 1339543 1534243 1596012 2053070 2183525 1834738 1842440 84114 851077 921206 928660 1430381 1183697 2055557 2253007 828369 285940 695544 1114422 1213307 2175073 1807526 2255926 760504 279206 1502505 1234517 2219341 1851164 1964130 2136121 934532 1797854
407254,673527 680071 706471 787828 943151 1033679 1098187 1278024 1321638 1611128 2047204 2195442 22676 1725406 893196 85066 238449 1804194 118813 994913 1015010 306618 1552215 1689697 2245233 1200839 1639679 1527103 920021 1575143 1686709 2258806 1883423 484607 335094 1288372 1323110 1649187 1391935 831244 1428964 484174 783853 2070372 2130144 6666 732084
408051,387036 657744 137122 1945467 2104291 2231580 1128839 1301178 1905830 2030773
