AuthorId,PaperIds
268064,25730 53981 69463 74406 151385 310228 379548 403758 407402 496854 720186 876978 937651 973899 1020768 1047798 1091851 1175938 1296099 1351702 1484451 1627543 1654633 1671096 1696134 1719483 1876755 1878972 1886928 1888517 2042089 2123952 60999 106773 300646 1770827 2249036 2119446 1717330 61760 81026 85248 170713 263419 355536 831097 831524 1222234 1355440 1431530 1433671 1780074 1951980 2003928 2067885 2230643 800211 1051053 2054956 91072 304978 690559 814462 815538 1218688 1390421 1602084 1658341 1729708 1841455 1953781 2132000 2228375 95518 436684 827151 1034982 1140985 1941143 2226113 86225 465392 1336325 44938 219111 1104164 1267983 46351 323541 385770 760356 1131132 1819366 1985268 140025 140072 318422 1906120 41768 291313 700815 790164 866374 873372 898427 1518834 1590104 1759222 1835516 1971577 2047175 431030 595227 1164189 2155095 36857 700666 810669 973784 1189792 1248753 1357282 1619334 1958301 2205717 960297 121500 1108578 1349115 1486324 1737218 2215766 2242847
269876,77843 77843 160518 160518 430247 430247 582027 582027 723419 723419 766165 766165 1047156 1047156 1329195 1329195 1405729 1405729 1514423 1514423 1827576 1827576 1865148 1865148 1964389 1964389 2066523 2066523 2166396 2166396 156855 156855 1928671 1928671 335818 335818 1021629 1021629 1112844 1503881 1503881 1606439 1606439 1782544 1782544 1751093 1751093 1110488 1110488 1768272 1768272 124180 124180 865264 865264 2049311 2049311 672751 672751 1598328 1598328 191287 1094549 1132393 1132393
273760,1165243 2136370 405450 1150357 1061740 1227818 1265737 1695945 2116433 1077122 1743644 1226512 1710982 68423 342442 1196696 1313969 2039345 1651451 886797 1077817 1446636 1687343 1793552 2065558 1978265 1982245 2254924 1780319 1796584 1689487 2199671 2056000 99395 2202549 87766 1807411 1064868 47274 1495935 35277 931758 1078702 1968427 34470 914494 2238431 984958 1522004 1706441 457490 1022156 1700102
274345,425799 425799 2255543
277448,333458 407740 501257 513738 559718 694696 1245167 1381227 1840875 1948105 1972626 752780 583888 958182 1706518 158886 168615 1800322 2020298 1466306 1561879 186828 1159564 1683977 777824 776066 1179906 144370 1036090
278883,240026 522707 948820 1431897 1521788 1596163 1631916 1822123 1839141 2134619 769727 1624734 2255978 1729106 1550348 1575785 2181727 131153 1422787 1498341 1752194 1826663 2094176 99025 697747 1506002 2069449 1391913 369897 461358 534220 820069 1030199 1052842 1251067 1261433 1560218 1603235 2211248 2243350 1730887
279162,345464 370088 1209569 1224415 1324470 1430946 1501974 1649548 2028681 2129295 2196348 207056 239005 394587 442539 677657 716907 780081 1150645 1514279 1778579 1923156 2064364 414706 1900814 73950 276410 290338 464364 451411 2243412 437841 1427120 1988436 388791 65470 1322932 696367 104007 580576 1110596 1259747 1316350 1775463 1824489 337448 1513756 2073962 41299 1564877 1027259 716587 535477 819207 2030730 2238530
281615,737478 1276455 1443779 1549843 1726006 2043433 2255628 78788 1033383 593862 1699408 2057517 1403469
284466,98671 32128 366565
286588,296987 442450 623116 631826 678542 773753 1007283 1073852 1445265 1445451 1543891 1916730 2005262 2102172 1526007 1305385 1478354 2159956 98621 240038 616554 689523 1515500 1752797 438344 388615 25815 239240 251438 727334 912577 1695268 1710473 2142712 2186544 390010 1622467 2163824 1061901 1735972 2002760 2220316 829928 1647357 2084487 289457 425390 925681 2098998 1287965 1589346 1698854 1769244 1924829 2215439 371187 1340455 555585 1305157 1792145 1070075 181044 996814 1885670 419391 1647290 1118730 1732473 574670 1915975 2141841 508933 309964 536438 1613557 2238108 166996 283312 520755 541848 2244572 1503820
286759,1086880 2035525 2071962 1804797 2135477 1370811 827692 1482575 1736484 667657 1645200 1922137 2063392 1060946 1664197 1059519 1195279 2236050 938315
292815,834983 834983 1361371 1075934 1075934 1123274 1123274 2228045 2228045 627367 1381872 1381872 935655 935655 1595209 1595209 1569907 1569907 790575 1164991 1164991 321771 321771 594584 594584 270163 69662 1681354 84725 1603394 260754
296207,1077703 1077703 266112 496484
296656,29251 65063 179056 210850 323493 380390 441411 457988 549094 552229 578825 624778 761630 791559 802856 818215 881119 995199 1003415 1034210 1073009 1109087 1166123 1230135 1241040 1280156 1321767 1413237 1489546 1535227 1625920 1787660 1825883 1837582 1845021 1880308 1941359 1948339 2064217 2085741 2250584 114411 190638 518829 1261681 126864 982433 1000188 901926 994409 1424728
297615,260976 676075 977363 982281 1685697 1452496 1997589
299290,38726 40259 54484 83784 168445 243409 265205 267038 319135 347252 352681 369314 369862 442149 467333 492573 514333 515548 564795 612328 616198 641352 668488 736746 775317 775405 794539 853449 891861 919441 935293 1041147 1048438 1050316 1068466 1122634 1129092 1134168 1178155 1187473 1218585 1250141 1359556 1421618 1437767 1480548 1561516 1568189 1581434 1586578 1624519 1636134 1714310 1787034 1813905 1830757 1862412 1947251 1947945 1974285 2020707 2023185 2025473 2040760 2094329 2094368 2112646 2250215 1652741 70393 94340 153559 292036 372740 506994 614545 618145 668936 976857 1308098 1415041 1495483 1583649 1608880 1682405 1822439 1836162 1843813 2033122 274610 1800514
301185,599658 1766581 1214980 758793 2059564
302281,1631507 2015836 653344 554270 1133611
303707,274561 547951 765516 1145483 1632808 2186546 154901 1019894 27219 1684653 1959063 2022899 1679790 96735 165773 1660868 989538 1159289 572111 820429 870844 1251731 570185 978573 1329786 2014112 1322635 1713717 572525 1554293
305018,1182674 1796410 793257 650570 1877994 640117 1340743 1756275 1516422 2007096 2049375 721282 1904717 2178022 2011780 347736 291696 1326870 430435 2051755 1882138 278905 1422935 2060223
308738,139612 464075 667115 784476 843345 993495 999360 1133171 1247994 1380466 1386082 1423314 1546475 1550391 1767101 1848319 1944344 2148865 53605 1511000 235077 314055 631756 699824 990289 1330050 1367698 2023745 2231575 2234756 1045588 800060 1708632 1276703 536260 617371 666425 1185953 669105 1340871 1510294 1686042 1824456 1936531 1434512 1268856
309299,949975 1262218 357165 193647 1799385 1083596 874174 563058 2114521 752131 418070 1368444
309330,243185 791535 796272 1711271 989220 185387 742846 921016 1517849 1740281 1607289 214931 1359764 2000541 387441 2211428 714015 1442540 2047141 338398 578176 1518971 1809052 1982998 2184809 2040146 147597 286174 1268053 445044 680687 1347652 2144536 434229 614948 53623 134711 406938 1101240 1353467 1538176 1719130 1581444 618308 719194 1155377 1619713 344882 462022 467797 480116 518907 550714 910445 918984 1371135 1845838 1899936 1937248 2119076 2158080 2211491 86119 1363923 89844 127682 153135 742295 833522 860840 1069353 1618294 1708640 1747169 1891677 1992775 2052136 2056329 2057383 2076930 809110 13489 119553 270027 1710587 1775968 1848302 1920127 1668965 1943536 2070848 1536728 405244 626777 1692532 115166 282724 1522828 2164810 804328 1282374 1563032 1954031 137345 352452 392859 1567500 1347319 1918228 490032 2174136 594118 203836 2000579 399800 115773 1408055 2049812 1241990 242436 429700 252672 474882 951012 1273057 473020 827625 759436 1603057 1276085 900464 1816013 79535 972293 2083591 2109423 8925 241607 261143 614279 760155 1340134 1355584 1477887 1547319 1680821 1721438 1754672 1801999 1922913 1973236 2098632 2213614 623353 235892 1447833 1715278 2148675 827389 1549415 153228 966172 401106 1286325 371602 449499 745005 1219754 2082539 2206684 231825 8948 162688 240149 251365 290977 579527 611094 1047015 1174649 1372577 1540510 1540541 1545479 1883165 1885124 1964840 1556759 591627 1568338 1738201 1435743 2006418 1617 179964 677207 988992 1064274 1305651 1587056 2090412 81289 522374 553456 1169196 1411417 1113554 1400192 1975589 1236535 1540889 111205 449043 831168 639363 1275883 2067500 141996 227666 816093 2205741 40343 133868 165891 1243360 1462262 1499098 1886608 2124960 2156161 42693 140002 147446 200187 291986 313051 404071 446072 521168 982929 1098104 1160465 1302425 1699870 1712002 1791239 1851250 1855685 1993662 670842 1052504 1620169 2090169 53403 1280984 184712 987813 1462927 2011679 2116751 1826493 67492 945519 1401740 1686570 1425446 1646349 194496 208209 543180 916247 2248520 1317411 39157 221168 246764 300420 559911 1139458 1150415 1243202 1300577 1709748 2082433 2152521 2172351 129675 1205407 1246465 1437231 1807655 1995698 2016789 1003902 1693912 829824 1720986 2210630 656710 1266569 2074750 514632 1452783 2211139 2219462 1942324 7660 184804 194457 299944 308305 315546 340691 414873 450370 536621 567996 750884 886947 1047552 1078067 1190348 1275080 1366894 1488497 1709257 1899442 1987903
310467,1850911 1884981
311411,2044736 2255707 1109561 2006987 151535 1673350
312356,824696 921983 431167 2114718 1630987
313404,1613659 1411086 1082439 1173649 72311 945605 1658456
313433,1722389 1246127 21858 743264 1215343 736705 1336104 509681 1586308 1205316 1977803 291079 661664 755045 1024011 1226684 2172531 2184930 656561 125611 2022636 243294 2060586 2146918
315642,397347 723732 1660028 1267674 1282556 124048 1383658 255018 1307366 1472864
316677,1088706 1306997 928760 1624874 1520819 736932 1910358 2151922 309835 391093 962969 470643 1900695 989615 222629
318753,987415 1479637 480416
321527,521416 807102 53773 239039 803663 492057 2209222 1064790 1489066 901053 1293251 1324434 19464 1174725 1882350
321772,1048785 1383672 1300208
323385,32095 37884 54019 234932 283490 387389 464122 482417 500227 589479 726569 834736 843922 860879 900826 981751 983709 1013101 1066122 1326680 1512827 1741712 1863465 2005758 2118577 175877 1865618 596103 897725 1487120 1501128 1509453 1556124 1873099 2053485 2059690 225998 348429 763984 1041234 1217610 1438550 1474491 1766065 2117882 2193442 142007 1222666 1013592 246577 283982 1336145 1428586 1854677 531277 1548075 2032927 222396 224365 912156 1187969 1837803 1704093 299216 572844 1237779 1633750 1414742 1887301 1588637 206800 390847 581769 240572 1547338 680346 1440906 269068 1969776 1331791 1378796 1458593 1746471 383166 533754 752801 845415 1145311 1965210 2038595 2215982 2250948 921248 1750072 704096 744076 953408 1257672 1268632 1421379 1932694 384808 964112 1587287 1759127 2087062 842601 983784 1823551 2235439 1735482 1475817 278417 766598 770211 1122751 499610 454185 697274 1659638 1443009 1116057 347172 771714 948677 1552142 1589361 1640802 1789206 2037184 512593 166790 1926910 1940596 1201997 892140 1370668 1516070 1096512 1516643 2019148 1796179 1104763 1111577
325032,9507 189165 1960023 91676 315827 347121 2221125 320184 1894700 1585820 746700 765656 900047 1639916 735737 773260 791167 1002252 1169404 1216045 1486820 1603203 1636588 2040210 2064637 2153031 2206661 2258857 2034279 1421517 1120320 645652 1670599 1836651 371770 506963 1475875 1548609 1662495 1923646 150154 282113 153455 806052 616475 1272186 2206589 554755 22412 1312977 1754089 1280107 1188450 1362426 970405 1960799 154703 956166 1251752 56501 1452430 2183346 2243126 425234 843443 640889 776010 1308230 1695022 72256 774456 1667632 1858217 1981585 929413 1348285 906775 2212179
326573,900092 1158109 657430 28488 176906 314367 1278324 164665 209069 770336 903367 912153 1056218 1465968 1572487 1992577 1998334 2112151 736029 940665 2247900 2203746 677827 568312 1798394 946997 1342572 1554701 239276 1618458 2117376 2093921 2244504
327640,173104 252614 492398 652528 715767 836119 924138 1019225 1120490 1186126 1233391 1244021 1245262 1340439 1374831 1504505 1929405 2122206 2167238 312796 1399070 1349996 735656 78871 1604126 342933 953088 1788875 167518 270042 314043 490474 599707 617565 732808 1131656 1327481 1366324 1387832 1779414 1883484 1902701 1944743 2030091 2056596 2086707 2205591 2211918 366809 428887 1440403 2041903 72164
327974,1442450 1517275 2212574 1263316 74267 1974033 1208436
329241,1228943 1935223 2167670 728746 2079717 2207832 1113222 508807 901302
329605,720025 222187 1415261 708289 1338615
330180,14302 50676 73453 158251 168886 183410 229835 312356 314306 383015 401817 498974 574555 632273 637302 670808 842816 869668 884116 993381 1013387 1053996 1057023 1082490 1135974 1192639 1223795 1226190 1253702 1278147 1316515 1317434 1400324 1417508 1438685 1454814 1541346 1779796 1821575 1822696 1830422 1853750 1903372 1944506 2038821 2048655 2156951 2174061 2193804 2238535 2251944 30212 810060 689726 1068095 1328328 1481518 1599534 1614366 1821461 1414303 125637 363658 538262 1087081 1436506 1527113 2009820 689258 783470 868324 1714395 1763424 2245090 1950459 435247 1400969 583777 2166553 747723 1124723 1740038 1012406 1918841 1989182 1057891 1477192 170591 1224528 12593 254383 301378 2195839 293418 2011689 860902 740019 930079 1741003 678466 739036 2131601 584583 1996893 615234 1752802 2062865 2216419 2233096 769685 1386094 1518606 2234265 80965 92904 464245 804821 828471 916273 1207095 1227894
330693,271201 929638 1345968 2016907 2143351 2203297 790803 1757857 159053 287073
330790,668226 790288 1169534 811265 520311 308201 443317 458206 710283 752092 1755732 432951 509296 626333 58147 600337 18854 196107 1143322 1716042 2202048 1242181 629864 1693381 2031795 2084493 2196299 808210 545997 1504263 126072 632084
332008,2045342 2115671 115309 763393 946790 1369545 1428305 1694042 1144204 860004 947851 1045861 1474358 1511581 2252750 379232 83242 758324 995016 1619701 802148 1684997
332331,1158180 728796 586316 1146977 2038171 1485964 1318170 528941 1977013 1816741 2047504
332586,642951 1818457 723933 2162139 498178 88883 129122 319958 1106859 444924 431397 1494978 1270831 30506 394962 519984 625077 1475667 1599980 312867 1652582 1854240 696962 832680 1909646 1978247 189677 1802472 2121232 2001646 713371 872004 1027807 1057882 1358960 1367003 1372675 1449217 1700650 613907 1823158 315109 1524012 1770023 1382965 227791 841423 940785 1070184 1713128 1901347 1943124 741919 1181328 2028334 129077 1139886 1770165 1610438 954073 1177089 530422
335403,1626680 624317 1152954 1715302 1805819 21790 1593652 169459 665187 96418 628649 1453872 763313 1884144 1373685 1803047 2103510 1417245 2183343 1255773 489217 1323731 1304641 444977 219447
336207,1450456 866391 1916069 1013729 2169021 495937 1073769 1163815 1690545 1279939 523705 1162083 339813 2230422 160397 1040933 299371 186588 615659 2164178 913395
336222,316999 787961 1015640 1547923 1808599 647185 1318606 2182340 978984 1860796 352689 641537 1282849 2082255 835403 893002 640088 1335205
336841,1213049 1432563 1581220 1733154 576008 1455085 1071754 1229715 113119 1290221 1914431 735378 868891 1049178 1913999 201979 871668 973065 1043308 1075422 1098163 672528 1237575 1265460 1281989 1726623 2060138 355282 1344066 1398725 1521581 1527162 1972248
336956,455530 1823044 618984
338109,240631 942669 1688976 136044 1377417 487299 171667
341643,242401 572547 648846 1250131 1282072 1332264 1376133 1848785 1980158 648989 1519679 2169180 416658 1489280 2043409 131278 146188 470283 544768 724045 809604 909730 1130562 1227229 1348773 1508547 1553298 1661214 1755927 1879997 1895070 1927625 420046 1418033 1833881 1936983 403068 521974 585014 1227628 1769299 1912791 2100509 2229690 864155 19149 21083 1064246 1293160 1639809 2167356 1757980 1994816 1178244 120220 1597810 1192139 1795449 242697 2135375 161383 963196 2205727 601251 2241425 1145582 722864 1776312 2189842 260422 1524620 1637164
343924,1075126 1371869 1530060 53855 86315 764311 959535 1110331 1899893 1953677 2034257 62160 1480392 1727593 607167 937418 1043640 1756387 1924173 1778916 1094376 1892374 1221568 1513084 1148094 228619 1470542 935679 376822 734499 1793027
347059,162759 432349 723664 959830 990756 1161948 1530524 1747193 1747193 1809766 1861987 2227806 2227806 585749 9321 263149 1208644 2227600 71696 190468 206561 206561 2202205 1444177 422646 850801 1962370 1962370 578039 578039 1369033 244117 331503 565942 830600 44317 142517 362800 434290 477453 752404 878287 919508 1052333 1161013 1233099 1325742 1389824 1434259 1456795 1499435 1510258 1588433 1611108 1702271 1750535 1863970 1878279 1975309 2113545 2166810 2242090 216066 810665 1066180 637734 252005 307300 376550 1643492 77708 316231 361504 368357 845108 1115521 1191748 1192338 1254079 1556949 1567660 2074095 2197256 397912 405117 553756 1241158 1258589 1537108 2068184 2222058 650418 1039788 1068423 2045190 1817263 1324662 2181517 50608 125161 144815 164590 226190 463004 490157 556078 556414 643347 692780 724882 731766 949751 950334 1021748 1177803 1399828 1403309 1445897 1490666 1632185 1653430 1682942 1747089 1870201 1961341 2093312 2103160 2226152 105212 307133 335553 340331 761234 914922 1241086 1586127 1662353 1901472 6430 114509 126639 132243 255356 352740 368145 378999 402347 402747 458750 465442 476607 484459 562970 597954 603180 603311 684488 727441 798513 871650 908589 937794 1338353 1392747 1484500 1501386 1526826 1573222 1828746 1851649 1876835 1890427 1896969 1949865 1956978 1978204 2007508 2091055 2103473 2121553 2198570 89689 108981 212807 225858 248145 288959 314246 394614 539100 555088 669054 898991 927600 1021344 1088954 1144166 1219352 1240234 1289156 1383970 1426583 1520752 1608117 1708781 1716837 1736034 1778768 1814463 1835748 2053688 2067782 2086545 2092563 2110737
