AuthorId,PaperIds
336207,1916069 1450456 2230422 2169021 523705 1162083 495937 339813 1279939 866391 1073769 1040933 1163815 1690545 299371 913395 186588 615659 2164178 160397 1013729
336222,316999 1547923 787961 647185 1808599 1318606 2182340 352689 641537 978984 1860796 1015640 2082255 1282849 835403 640088 1335205 893002
336841,1213049 1733154 576008 113119 1290221 973065 1071754 355282 1075422 1229715 1527162 1581220 201979 868891 1521581 1043308 2060138 672528 871668 1913999 1237575 1914431 1726623 1972248 1281989 1455085 735378 1265460 1049178 1098163 1432563 1344066 1398725
336956,455530 618984 1823044
338109,942669 240631 136044 1377417 487299 1688976 171667
341643,146188 403068 420046 724045 809604 909730 1250131 1348773 1418033 1489280 1519679 1833881 1848785 1895070 1927625 648989 470283 521974 585014 648846 1130562 1227229 1332264 1661214 1879997 1912791 1936983 1980158 2100509 2169180 1769299 416658 1508547 572547 1376133 2043409 242401 1178244 1282072 1553298 2229690 1755927 864155 544768 1145582 1293160 2135375 260422 1227628 1994816 131278 242697 1192139 601251 2241425 21083 1597810 161383 120220 19149 1776312 2189842 963196 2205727 2167356 722864 1757980 1524620 1639809 1795449 1064246 1637164
343924,86315 764311 959535 1110331 1953677 2034257 1899893 53855 1371869 1530060 1470542 1756387 1924173 937418 1221568 1513084 1892374 228619 1043640 1075126 607167 1727593 1148094 1094376 376822 935679 1793027 62160 1480392 734499 1778916
347059,2227600 162759 1809766 959830 422646 578039 578039 1444177 1530524 1861987 990756 263149 1052333 2074095 1240234 850801 144815 1499435 1962370 1962370 402747 6430 1890427 2103160 1537108 71696 190468 585749 77708 845108 1115521 1191748 244117 331503 565942 830600 1369033 226190 432349 731766 1747193 1747193 1961341 637734 1161948 216066 810665 1066180 142517 477453 878287 1389824 1434259 1510258 1750535 1975309 316231 368357 1254079 335553 340331 761234 914922 1241086 1586127 1901472 405117 553756 252005 307300 376550 1643492 206561 206561 650418 1039788 1068423 2045190 132243 1445897 1208644 44317 362800 752404 919508 1161013 1233099 1325742 1456795 1611108 1863970 1878279 2113545 2227806 2227806 556078 1324662 2181517 434290 1588433 1702271 2166810 1021344 1653430 2226152 307133 1662353 643347 1403309 2222058 1817263 1490666 723664 2197256 114509 314246 361504 397912 603180 1192338 105212 2068184 125161 490157 556414 669054 871650 937794 1177803 1383970 1520752 1556949 1835748 2086545 2202205 908589 476607 555088 1289156 1567660 2242090 1258589 9321 225858 248145 562970 1144166 1426583 1501386 2121553 50608 255356 484459 949751 950334 1573222 1708781 1747089 1851649 1876835 1896969 1956978 2007508 2067782 126639 164590 212807 368145 402347 927600 1088954 1526826 1716837 1778768 1978204 2093312 2198570 597954 89689 108981 539100 684488 898991 1021748 1241158 1338353 1399828 1484500 1736034 1814463 2053688 2103473 352740 463004 724882 1392747 2092563 394614 458750 465442 603311 692780 727441 1219352 1632185 1949865 2091055 288959 378999 1608117 1682942 1870201 2110737 798513 1828746
348813,90145 90145 192741 192741 289962 751511 1099347 1136169 1136169 1488220 1488220 1731836 1731836 1603973 653885 653885 1842818 443423 443423 380754 380754 134143 134143 1765377 1765377 1840481 1840481 708036 708036 719641 719641 1326921 1326921 1958007 1958007 1978515 1978515 929640 929640 1231639 1231639 203603 1620806 711267 711267
349492,890592 1210290 783010 22186 222459 309357 706988 1682886 792733 392339 2204560
354124,149301 181054 381435 1201029 1326095 1849446 1999520 2116193 787717 193357 1985562 566318 1760980 603589 2257085 156369 966676 587959 957012 1938681 94145 1971909 152885 1017006 1456387 1197339 14149 1676963 838762 1724153 432519 2235722 799030 954513 1326746 1440739 1025218 1212905 1782962 1284464 1356262 1024918 1061920 286383 982000 1845853 921525 206196 43229 1253862 1037871 1374335
354158,1703909 1956767 1157736 384898 643297 1895013 2242175 1416879 1363120 976828 1673702 447819 23534 678812 322770 1423688 420764 1054164 1145285 1143243 1744731 1678958 501097 861118 1988679 26956 233511 1449975 109834 115387 406548 632670 768203 905537 946951 1044836 1257304 1265730 1907934 1024789 1815813 962037 1755839 178221 140899 1386919 323258 1196881
355462,156112 156112 156112 843333 843333 843333 182148 182148 182148 741971 741971 741971 1284688 1284688 1284688 2190490 2190490 2190490 1473261 1473261 1473261 494558 494558 494558 655465 655465 655465 841216 841216 841216 2184225 2184225 2184225 2199439 2199439 2199439 276326 276326 276326 558494 558494 558494 2249923 2249923 2249923 108590 108590 108590 917162 917162 917162 438675 438675 438675 1227982 1227982 1227982 2238376 2238376 2238376 1465620 1465620 1465620 530687 530687 530687 1751288 1751288 1751288 1324018 1324018 1324018 1455279 1455279 1455279 1442519 1442519 1442519 3386 3386 3386 1124184 314201 314201 314201 371971 762842 335968 2147057 125998 179439 288334 506211 681148 1631442 2028887 162141 205261 304290 357643 485277 742462 777601 902985 907570 1091736 1623755 1798219 1897683 103454 997617 997617 997617 997617 1229799 707000 813220 959399 1478257 1975494 815091 89492 299072 357332 414987 454254 679108 693778 765758 925434 939880 961246 984379 1066315 1190146 1305908 1410755 1571525 1600159 1991976 2079586 2103453 2113323 2218964 2223661 302606 325897 483839 1286096 2182200 421339 2036703 204239 1822722 2114845 35792 82743 99380 139002 184495 330108 615166 715031 819217 997040 1110777 1205421 1333365 1333365 1333365 1473681 1600108 1610280 1661343 1688045 1910783 1921784 2119866 2119866 2119866 2177420 2229099 117105 264730 343885 554507 554507 554507 682636 794522 794522 794522 794522 847269 1231830 1500381 1796053 2145883 799134 136490 1556771 1814692 1556954 2050352 833567 541528 1424418 1566904 1567023 1770988 1922849 1581058 51038 75411 78228 85570 154275 158287 172030 176755 207422 216652 222861 223936 301986 308440 309807 326510 372723 378793 397799 411036 431267 474366 512558 517669 517669 517669 547067 594510 595011 595011 595011 599350 613212 646991 646991 646991 646991 659133 682245 687607 690573 695619 697087 700464 700837 746083 773170 775411 789038 790653 790653 790653 825600 850999 859795 866746 924763 931360 934587 974950 980037 1102825 1198610 1223798 1229836 1240285 1240718 1256441 1256441 1256441 1328637 1412283 1425970 1425970 1425970 1502764 1521233 1527485 1578223 1581032 1581032 1581032 1593104 1609996 1636150 1654831 1654831 1654831 1683164 1780829 1785495 1822803 1852042 1856579 1859681 1923844 1986614 2034507 2048670 2081812 2083691 2089837 2100439 2100439 2100439 2116506 2165088 2199286 2250003 82348 514908 531472 586506 639927 639927 639927 639927 670071 689063 768797 886068 905882 995985 1005110 1473734 1680161 2037676 2167928 2167928 2167928 2167928 2214055 2255065 2041677 55575 772389 772389 772389 1072278 1212943 1293199 1347111 1707873 2052398 2132314 144328 319720 370709 717434 899498 955886 1113026 1360169 1360169 1360169 2117791 2117791 2117791 2157764 595075 1448173 1448173 1448173 10306 47862 47862 47862 49175 49592 109458 149688 151714 188571 228901 236805 262729 350693 350693 350693 366933 387108 397026 418380 420324 434074 441172 510555 532351 560171 579064 596465 596465 596465 622054 634330 635913 729164 743316 753370 758255 767088 801572 824082 889185 902921 916807 919328 919328 933366 939114 944073 944200 969630 981767 1060293 1080364 1093775 1137539 1137539 1137539 1138212 1142997 1145898 1150110 1151316 1206291 1226547 1255482 1259598 1318274 1352608 1408868 1473918 1525487 1537801 1600961 1608088 1624108 1631408 1656219 1665927 1712363 1759386 1775498 1785939 1788297 1801224 1806552 1809032 1813345 1832379 1875097 1916588 1928607 1943858 1968858 1972154 1989275 2004730 2024058 2026120 2034705 2051080 2061308 2093885 2123023 2157064 2162121 2194896 2206006 2216229 76148 304096 844317 866249 1181022 1437773 2183878 2183878 2183878 2240435 2240435 2240435 1330268 1570813 2024531 10231 17199 242864 355387 854910 873175 873175 873175 1907342 2025234 2164686 2185774 2200020 2247689 202506 805828 2010952 2219599 161830 1174412 190900 339532 783139 851469 3754 13206 13206 13206 15049 75605 75605 75605 76866 87858 88907 101189 109731 120594 120594 120594 122660 127251 130485 137570 183770 208809 220655 223072 224533 227379 227379 227379 231480 239846 254913 254913 254913 259956 306420 316951 327783 350454 350454 350454 352793 352793 352793 382578 391638 394342 404414 406314 419444 423822 424375 434566 488522 516626 528922 530505 532577 555945 557965 557965 557965 585156 602405 614953 633165 649344 649554 687474 687474 687474 688263 748462 804278 824173 824173 824173 851964 855372 858955 886424 887259 889855 889855 889855 906117 917114 962116 963780 964528 989499 998103 1011202 1011934 1046878 1051492 1079353 1079353 1079353 1083148 1112746 1177628 1191561 1205347 1227963 1231671 1261888 1266154 1294697 1303369 1308755 1321150 1321150 1321150 1337603 1353521 1370376 1382056 1475834 1512450 1528222 1532195 1533834 1535920 1553656 1558707 1559244 1577632 1581276 1619347 1641578 1646779 1653838 1654857 1665168 1665825 1701354 1718810 1732819 1735383 1749230 1766554 1766842 1794909 1795154 1795154 1795154 1814481 1826068 1852922 1866500 1877147 1893052 1910135 1927627 1935828 1945694 1984716 2012183 2018262 2024762 2052879 2078111 2114383 2116372 2120381 2126771 2161583 2162219 2162873 2165808 2179102 2179115 2181932 2190681 2205387 2224375 2228325 2238543 2245851 2249148
358156,715551 1718689 100595 1435150 735361 1062654 311435 378342 393858 1722099 1657774 2248904 1504136 862814 1676433 2211879 905646 1551795 2095939 1817122 1160925 1544925 1361221 341589
358252,1766898 1766898 560406 2004155 2004155 242374 626721
360396,332955 617698 1515403 1025636 1224128 213914 1461759 1516137 73427 819127 1505368 196200 1162849 312428 434782 855090 1803042 581333 1760849 1573038 1985504 481623 898847 138402 1106286 28792 1674424 316214 1110616 1169857 1742788 672731 541362 615865 1257547
360821,2240531 81334 81334 1253213 702389 587314 618471 1815667 1251994 1251994 1820804 1820804
363732,1334905 1928300 1928300 1377464 1135328 2136949
364073,727841 1441438 691742 1010936 1261639 1370610 1497989 1962414 824248 39080 384301 1348547 1496702 622435 831535 719626 2238301 330551 139522 846997 846997 1173592 1395885 1619782 1628440 1647938 1606177 1920319 2074624 1031626 943773 171418 626366 1235092 1048686 1958824 1493299 1000208 1378611 178370 920252 920252 2234421 523620 758042 501385 2113995 2147397 1144181 1734031
366295,1639793 2137460 675146 663388 1711208 1327668
366600,581541 750123
367504,1334547 2172247 468195 848794 1786531 862531 2018693 207451 949231 51252 129509 558137 1428724 2223568 274354 992780 1179785 1998242 237442 987112 237790 325320 1424360 1484626 2202373 2081990 213318 95169 298366 676460 1871863 2122945 1584851 1329602 2165359 539150 561450 16206 1003157 1020232
369579,159431 211257 674661 1128058 1434669 1470804 2031958 856041 2060661 1943285 1550688 1557656 455287 1093928 331 68979 120162 1478348 146300 867553 1428021 229194 1495163 1646615 1950070 1943718 2044688 1492431 1950379 360772 1368095 1889157 763516 1121487 1210892 1494661 2206899 1873939 2077098 2230774 1455022 1637197 1817028 15626 152846 412349 798070 1177974 1024844 1348822 2026791 1507014 407278 71746 1447978 1914012 1575380 209299 834354 2007835
369690,264154 113011 86597 1795401 815798 1012844 1373219 2153910
370304,454506 799516 1348091 1562957 1510130 267351 1632283 893662 320614 1608484 1828739 1833136 1264007 2122511 90828 1245590 1785430 1641070 1605575 1616083 1255469 2249686
371253,585342 667022 720853 1074080 101887 536697 978617 1003492 1101383 2246143 1874858 497363 621328 1921167 716819 1189431 593808 1543091 1333882 655859 2045676 2092544 239442 29219 128858 1624840 1661058 638762 1487449 1655598 1954213 1599912
371396,22668 99220 161726 210791 229430 229430 234420 234420 380007 380007 406453 406453 411243 438516 445619 445619 526225 526225 529632 529632 552924 627048 642744 642744 676123 705547 713074 769727 769727 801305 916855 918721 948820 952976 952976 977016 977016 989020 989802 989802 992967 1088829 1111663 1307025 1373930 1373930 1404138 1406557 1425445 1425445 1431897 1450183 1450976 1450976 1464201 1519368 1551405 1581438 1581438 1631916 1655370 1957039 1980160 2022179 2022179 2088253 2194343 2219043 2219043 2255978 322968 1505982 147395 226569 237931 239403 240026 240026 310455 375914 435335 678961 882938 886456 941316 1079381 1213077 1405661 1405661 1430281 1435670 1473532 1524574 1707500 1727503 1778772 2046850 2053759 2115845 2142624 2143276 2176220 1375281 1634563 837134 241301 986152 1876876 2196227 1046201 52334 1429778 2134619 2158473 392073 831005 1729106 966758 1009139 1220230 1453687 2097311 2138319 1527323 786693 17284 531221 1469636 1829214 2092930 1437716 1437716 786341 1201534 1210629 1624734 1837956 1986644 912738 4214 1579483 1848829 2099862 1651173 1739382 1739382 1839141 147566 151917 1062521 1202378 1596163 1596163 146602 1822123 727188 578141 522707 522707 1002614 1002614 230800 267871 1142927 1903901 149773 689077 689077 1223273 1296187 1296187 1362266 1464300 1464300 2209214 2209214 2008564 2008564 422150 762816 1663410 34534 1137868 1313401 1369485 1521788 160183 160183 1416917 1416917 1755907 1898923 2202575 2202575 545316 1770471 2063817 16657 16657 244756 244756 324595 324595 453414 511450 601857 601857 775204 831636 831636 1096055 1096055 1396616 1454948 1673780 1673780 1804411 1804411 1579674 1840789 331221 234307
376176,1115404 1736526 431488 1149573 601594 745145 1123410 1123410 1285898 390058 1853215
376622,1425270 953282 1544209 304192 60011 1831596 1202633 60167 2065068 1405486 1383413 13593 13593 1629830 2147319
377251,611915 1371293 604584 608208
379663,653513 1278918 2114700 2184307 1020419 2060398 1749422 999614 450863 1665501 1920431 1140302 334812 1104900 402444 2213160
380256,8754 25597 56329 76856 235494 274044 294022 317959 448594 519314 608851 620851 652751 656250 670704 726752 735532 819782 861913 888573 976739 983382 992197 1020623 1066355 1128380 1207294 1261657 1269519 1301965 1333132 1445680 1451905 1497072 1500191 1561520 1619332 1620348 1630843 1693145 1711466 1754713 1755923 1770736 1845450 1883200 1952049 2048401 2056466 2058690 2195848 2207221 569448 484333 786695 2244582 623209 984604 1139199 1450366 1609353 2206643 480011 962784 1335674 1739970 784685 1742833 943130 248846 2170530 1428467 1523135 1038256 2066513 1382108 1142494 1589636 786099 1455294 2008067 1209664 109699 390348 989178 1009642 1440018 1541986 1939196 1966375 318247 149392 184323 647983 1507832 1138011 756631 1313923 682452 1357049 1191491 657592 1565686 431498 2027397 227478
380387,1801678 1000987 912125 1926024 2014693 1917678
380413,1159124 397465 73902 1612121 586877 1853232 922787 1116902 26507 1034236 1275544 1929623 934100 543385 723009 330297 1694523 42760 86068 255400 1534428 2208773 153742 284057 544571 1421771 1554002 941706 601328 1401828 2033088 2103532 1110559 388450 899950 1256500 364539 1195550 721444 1403124 502278 1640810 1490815 1205362 570019 624842 554336 1492297 1703943 2049736 57739 489922 445639 1114447 1819919 399552 2254100 355299 442098 112315 926654 450228 1961271 2139506 467537 536203 1195397 29093 740516 1466482 2243452 451851 2155148 790679 1832692 656152 1705663 1380791 1544217 1274428 452212 1489662 1917864 1011680 2239469 931030 2113322 437975 1660988 1992975
381401,1356707 1443947 166928 249359 734089 1441129 1638323 1677028 533951 367367 1133554 1172589 1014314 863694 1808759 1684664 1543816 1003388 198891 2017027 10977 1316463 1657784 506095 1367462 2141263 914904 893021 178298
