AuthorId,PaperIds
707011,2212860 898566 544870 847116 487856 23531 992 1270702 551071 405568 1646647 1671049 166863 85533 198591 1557184 1425716 1513378 21381 1370558 843486 1553160 300924 2258363 173349 279561 1526002 708057 1379209 290515 2126216 1292518 1871686 2131044 1423697 582700 1222035 1405816 1148017 616762 201840
713798,1061860 1326522 203808 268236 1449982 1852095 139847 1137809 1234988 1099747 1438231 20715 1209255 823409 2095103 794255 697153 2248499 667626 1479571 1536607 1457602 795804 400906 293354 1396951 1444211 1130968 1035176 1168381 726408 246759 1773065 1474726 1398429 530983 1446524 1214005 1888124 2705 2231264 1415094 2206914 2187804
715478,2046344 1300775 381447 1730428 1891810 1879818 1931260 1637243 684620 1846048 90958 1427693 589226 1267937 1406930 1800376 1025185 2205952 2039645
716057,698885 1847758 2176111 908157 1369308 1507114 797488 602390 1828661 1255953 1632309 1552612 181561 186761 1251675 1460951 2021982 2224285 249753 192288 503434 1127925 782903 818201 1157561 1998218 1249723 799830 319399 1067523 1261280 2229794 887907 1382961 657537 30179 703590 728778 790786 2065395 1276159 42467 233124 1406992 31175 807990 291656 2105687 2126712 836993 160333 192198 502448 1358544 1748593 2032417 177808 2174494 2126517 1124563 1547114 411492 792149 1246458 14725 1001189 1175962 178489 865746 1558205 1369570 413079 1824285 396682 285449 474183 242124 568060 718263 2042863 932363 779857 95305 214996 260162 361849 591688 611220 705583 820470 1042376 1077675 1489664 1755512 1960927 1971414 1998274 2172414 2175660 2226930
718549,948293 1536846 530984 1786083 1104559 1530140 555425 664964 1255693 215790
718891,2171396 1405441 2020120 1304584 229982 705262 1989798 2004370 2176511 2223590
719717,2207270 1843303 99452 1581190 1060236 2130717 1164476 847904 1885303 325281 453789 1231249 1510741 1285479 272003 688255 816029 1868103 1903178 1514396 411761 1189048 1777681 1908403 1331249 451657 451657 1016338 1230696 771104 437786 2185291 530527 501615 1029481 913475 2133615 396072 396072 175226 139142 2212873 304502 407430
720090,2190879 1023665 290432 313148 1499482 952397 1002750 1061430 1225353 2105442 1688227 1914393 326843 2005695 615433 2156261 1327612 1503672 1918897 1045425 683548 1717745 1957918 934935 437887 716088 1101598 2194458 2240382 161016 243704 370123 466977 2244031 924926 217279 1149208 941576 1356319 1534152 92606 293398 1193274 1346022 90710 1783110 510282 2127865 1864002 528902 960394 1326821 889552 95056 123945
720275,1353622 1947932 364975 27833 1056232 1563184 1389834 1913187 388151 1116151 13802 102879 378027 1910541 501016 764632 1936425 188015 1611049 1831910 42870 763290 866871 1172304 1427569 196767 817697 1831350 1461530 487317 1432295 54676 591756 1229058 1095995 1985628 1155714 368689 1241957 1712466 2132290 271013 1711620 2216469 1232787 1099383 1694243 2201145 124398 2220536 1464113 585952 1794936 577753 229709 658482 2140975 708120 1426839 508859 959732 401387 1561616 1970507 792760 676 533336 1592332 1807338 415410 1788831 781485 636623 1028906 2219863 1430120 1480463 1572749 1597416 126691 1032782 1160748 108415 982004 2242439 1452382 906079 1660742 1589417 1243512 321793 390027 1250759 1734912 844364 1000212 917332 1619206 935060 1859299 2208318 1170261 877281 889653 1664371 672995 439923 398926 744744 1441688 1637632 699738 116135 372528 489378 432175 825386 1591062 993871 1877629 745235 1701741 1959998 1281849 1676605 80691 704612 3744 1300029 317778 966094 1126808 299518 593141 1464353 2000249 226241 1156794 1379244 1837404 531109 982310 1029321 320522 1191111 1486851 1464303 1388386 1792562 831602 1605495 494259 1893911 2147938 1095006 1566847 853171 1267504 1419579 590701 1209775 1416264 2154452 1620407 245463 2068262 1902679 1963291 21561 1288314 158008 1839406 201947 2020410 240960 137126 162084 1046787 278169 1039815 787694 228863 1850729 487879 1842236 81488 574224 1023954 1215621 1944903 317189 125119 448752 513439 1608780 1523990 418874 1673202 1088909 1637556 2071851 1754770 1640152 86846 1064713 2157818 1173968 269382 679234 788931 890764 1611082 673657 460352 1822159 2233058 74507 1002214 1079728 1675814 65271 122778 193209 201071 236160 283798 476379 518056 522741 599155 602160 627886 916952 1092614 1499084 1507021 1659225 1671063 1701183 1981200 2044700 2103472 2142468 2106884 1235821 1601371 1754474 1404165 307646 2060367 1511379 271364 847598 72944 680974 1877798 2250697 942082 1016170 1773204 652232 2072603 673779 937581 1062021 1075990 2078740 1867404 136043 1611546 717314 512305 1361853 2121344 1583621 128883 325944 1748969 2249963 1021797 1771550 2120056 1530144 978449 488468 484300 611341 1870079 99307 517869 2041809 1101593 1034497 1527497 1833298 408565 1765433 1825922 2092458 1800476 261483 173424 280898 2109742 1113450 1616873 1444964 901970 1781 274521 412082 1261515 130600 1027802 807247 2111697 1391992 852280 1203642 1377489 413433 221191 898145 69654 2036293 190012 1331201 1240369 52962 2254784 1032999 1054244 122023 1081665 1324978 2082799 935887 1256406 1803202 371370 1958482 1122597 422241 487517 770274 898956 2199172 1182986 59961 610989 124765 2197889 1751768 279425 917709 1873664 1886844 1260338 68497 390189 1720639 2169023 1022838 471158 168052 2092036 815233 2197967 1683457 441960 134760 1010405 2030550 9715 978404 1281754 584416 2046335 1806645 1057137 479843 901195 1565694 2171652 316745 1242843 232155 1439897 34821 1430135 1567845 1887393 603237 182971 381989 1009325 683230 963738 1021884 289535 1577886 1926795 865852 1754594 49073 146104 213618 1954128 521799 34373 837186 1892352 1968979 1013572 279341 566486 1067496
721060,895951 535045 1544438 171363
722674,885010 740033 1656825 1292620 228589 1537352
722734,10912 1732963 1732963 1732963 745879 1527853 1293600 1691111 1535019 362170 1832607 245130 169089 1096645 1680093 338198 1012888 1036803 1961865 1961865 1961865 1980318 1003320 1386137 2047886 1734788
724755,585848 1581581 1348803 453476 1488694 595661 1214258 1338735 772282 1479586 556114 1717987 1029569 322960 659408 779241 1201422 1008062 68699 1638917 574029 1548313 1330632 384519 540084 757909 1463737 1615257 1836755 332178 1907130 1838924 1654171 1149289 380227 1369433 529488 1632924 2177977 1807998 351878 871775 695998 122323 1057749 2155967 1563472 643648 519956 1977440 498736 1908511 1711836 1683450 2082180 684699 1282603 1934741 825828 1129757 1949749 839082 1961382 102465 967147 1365136 101694 903408 754255 681168 1660017 1402927 2173038 880366 270432 1528133 1521404 2046740 1470320 1801557 1324970 250032 656702 650424 1857968 482292 303595 545379 553536 1063799
725066,1489608 1842499 1898967 246994 756253 1486527 2211193 1664723 1039990 2025996 19385 1688532 1173733 1588395 1153378 2247446 2077271 1731841 1428858 1279685 116439 1478004 869910 862567 781589 172866 3453 1524744 1411658 1063512 1974738 2161817 593087 915144 1227196 142537 558167 696103 153817 1233381 1329546 416545 1926185 303361 1237288 1783585 1717721 502566 1738847 744143 1374274 631414 1043154 1613276 235931 883725 553917 1501085 434837 1684297 9950 216826 982889 1990347 1780246 1876874 1566845 2149437 2252166 968758 194480 2046918 413000 1954435 1305641 686379 2003678 2222195 76103 630655 700572 1978416 2116925 2126620
728672,1662605 2146414 2047890 193315 1154659 2197340 64223 186887 237171 678767 935475 1451477 1477079 1523168 1669095 2134741 2159927 1080680 779912 919338 1304973 1252269 1624723 705941 1058098 277491 423863 1595897 1352591 1599877 1323161 619287 1322987 2217885 369526 472757 562232 1936601 2124793 2172902 520195
732979,1938381 1547301 1008907 1732007 894094 896942 1002456 2257548 1917847 1210491 1856700 477633 1990876 1859851 263889 201523 876252 1191781 1063508 555070 318996 1079358 719089 1168123 1607578 1751824 606787 719477 262608 1968380 229736 307429 1475728 1934802 143337 759061 648121 1787837 1761777 341458 1943324 1624045 1041479 1412516 1540102 2155389 16018 453859 2252319 240284 291482 1350168 1242065 2182437
733069,119840 97795 1745585 795327 550428 1914619 1769273 1557642 405129 310555 669893 861301 1615113 221770 341895 2182417
736815,1329521 2120507 769844 768844 2143174 786778 2013811 2244912 1670199 1848814 796515 492581 1402709 1293300 390657 1325866 988751 1804442 95328 1762244 1638470 1153320 1093621 197342 1991421 422485 131887 2003256 81671 2242084 2007612 800735 1549838 997453 316691 481920 2071712 1923571 368187 2249123 1188802 538320 2199730 2123099 2000896 2219960 1313220 1415832 1419444 129284 2248944 1496968 256605 527686 1992624 575029 243463 2155274 1178023 1099298 2041386 1559492 14772 26525 1873002 2088220 2196575 1909451 2163365 1969874 798776 499668 1647373 240798 1260625 1982967 1692255 1147385 785247 1369744 2217898 1304978 600939 657084 984415 2246712 882162 2005966 955292 1779533 1824524 1282703 1177713 487112 758306 1321253 1794550 1009091 1795398 418547 1827604 436329 866840 2090741 1383179 219613 663902 469958 1943305 2048014 1878881 1939288 282473 682856 812646 1159223 1558354 1891951 2150943 1022051 173412 2035206 36148 1523482 1020248 1145400 1144617 1588544
741222,1567856 1202817 578355 1267726 151175 2163160 627700 1259489 18080 781053 629473 1946082 931260 133625 368126 1770409 23643 1636235 1920447 1273872 316053 1875246
743738,717146 1715505 660049 1871272 1966076 2217396 1088832 1137621 934204 353795 1514232 2118747 2118747 2118747 2118747 2124086 667937 1236786 1995312 81321 739532 429808 91195 1217583 2160722 1127121 1348042 451266 856314 1592092 7407 752229 940889 1075940 1423242 1840580 902434 1780595 436170 334716 1633761 2135111 1614976 2094808 104646 789288 1201011 393935 680648 1060972 340386 1167854 1782130 1635178 1211409 167310 1581869 1213795 1470726
744105,1585746 1239145 1131740 1673418 893695 1325377 968338 1959606 838598 1452945 301806 1649470 551352 850025 986504 1005818 1490759 1669314 1089290 2135134 1603256 245936 1909575 1437233 1816946 1704166 1844390 1530617 705659 1282871 1295471 1745689 633261 672780 2095137 1532462 1595389 339667 320294 2083239 2122732 385553 999326 559411 989155 1364882 1847481 2028834 1210117 340472 1117944 834040 1901229 2145386 1963797 926594 54760 1768638 2117394 1314657 2123948 518560 958468 226623 516583 137147 407879 1548571 1629611 1035888 431550 1300015 956203 903742 1751748 1398300 1167081 853271 227870 825819 470174 722031 684656 1155832 55605 1353279 1982936 909996 1751720 280202 699136 1087239 1330953 142231 688547 989933 2134574 66705 57820 2136286 859201 731760 1355871 543726 337041 468054 625836 98552 588102 987672 2031803 2084823 2193911 1004724 444430 1908758 366245 513369 1788336
744992,300465 124856 1505341 614579 1386497 1709944 2246951 395570 760403 949155 1378121 2226993 624957 1412969 789383 457009 394082 529553 1097395
745448,1836105 34420 621350 1348720 405652 2077230 1474949 1150428 1784129 957887 1257233 1105816 2177719 2140571 1590306 102976 262013 1754981 2072581 44056 591611 1934137 735502 136118 1231436 292073 183168 1647913 1300543 1413168 73323 1916915 2207158 1573656 1546345 2234295 593155 791139 2068067 247996 648678 939548 94854 634559 1900056 995019 1323927 1018892 789322 980892 2151090 1293635 1353564 2255982 1888045 2019185 1922010 623476 1208196 1195426 1832208 1332436 1768417 523695 1046545
745935,1881102 1146425 641844 1420305 1779652 393733 615572 1736758 1392268 253196 95771 1263052 1239780 1919375 1436620 2233694 721449 421911 1619386 2067177 1765562 333432 1375153 2193913 2188580 25284 1151664
752550,1076303 1114698 645058 833251 386649 1571323 77766 2245074 1792664 1879400 1918806 2149367 1509643 757822 521855 1209614 1441457 100620 751460 1341433 1970943 1562676 1897228 845255 1002951 1979714 243771 1597111 1500086 1633479 1974726 2257042 28843 1085950 1249313 2036167 1229038 111636 609426 655805 779387 832931 1069661 1206272 1903027 2008805 279729 157402 1885022 1069283 852264 1125204 1657041 436214 815210 2062354 366330 1852634 833870 1691779
754876,204123 1424574 1381850 2245648 1442139 2210577 731356 1722832 1225210 1225210 1225210 273253 128878 2198465 2198465 957484
758967,1512515 857643 1794693 787049 1492418 1224842 68241 759223 570080 1591957 319983 24870 1830057 1023864 1093391 2178513 885312 1683527 1088284 1760119 448232 328069 1446281 1759968 530738 1070058 2234791 2134465 1493355 1205084 1340732 9163 747128 1783493 381480 657168 2192237 105442 144124 2043564 2024129 1432319 2156336 1945037 907771 1523062 1262510 465294 1575323 862456 1174336 138329 1097573 1958672 981091 329195 881238 1550884 2105716 907955
762313,2110842 122639 1092598 794339 963692 758701 1474295 885664 923844 532506 2116265 1620774 836101 1568363 2059393 573454 30937
762779,1862574 1110810 1192504 715010 938959 632473 661149 1979874 566358 1461194 2129747 1391274 1016797 372483 656645 1761299 2160477 1416814 289580 1134803 482194 743125 1863128 1254133 1552134 414817 638615 958426 1290676 1628856 1555510 1875150 2206894 1708467 90557 457620 764117 500783 1956560 1704812 1034243 1762020 1580715 1414181 2222500 580176 415425 1169913 1935878 1674346 1045666 1610771 67659 50394 881231 2028345 567717 1040433 1294399 52574 1523311 999491 123676 1031673 584846 1813305 1908807 871957 65597 554805 1602828 48660 1688964 763652 47392 493041 1505201 957361 511675 638022 1205343 993869 1910315 295036 2150017 344633 1642365 769682 1828943 335077 848257 480923 66869 403702 771650 869559 1201944 1639543 1123672 1681454 665868 321509 1309386 357294 880029 1543892 1384882 1134942 2096457 2170185 67111 1511483 1653457 31209 1693213 2022601 839538 1944076 1386213 508036 1195253 2028114 150968 726566 965316 1976073 2167088 2245866 1466788 205860 485212 1417438 457320 2153063 48906 1624520 44541 726461 82454 572494 672008 156244 70819 253930 1056973 1605558 414022 1026903 1759633 558174 2207098 220590 2175539 1615373 349716 2008108 998956 1457099 2050463 216455 1452818 1912245 1922983 2172673 166043 1032670 2165645 1543689 1058406 1154885 1258410 386017 1595656 1172136 666604 110544 631700 1656669 437507 2095483 1764531 1071639 1296971 495602 1608597 1620486
763461,472739 1144455 1721508
767332,84302 158170 1036568 1056226 730959 1446740 470318 42777 1055420 203062 1787057 1279385 248074 273890 1260273 770427 511969 1795960 932584 586501 1382590 2132186 1559207 1791765 699625 798096 1378317 272503 1189198 1911141 574710 2125085 714091 569636 997794 751880 486337 572704 143861 74035 779677 766962 1624248 2117906 1778663 1082086 1607343 1761382 2149155 886836 320505 1114415 1731938 480330 789719 1796929 720329 2164865 239325 2252388 2087647 1475404 351170 1004880 1789823 105958 1255770 1242963 1593603 1798267 1328021 1787093 159290 1109069 1304265 315764 162613 1939405 1188267 1896313 638704 1028321 1720285 249402 1771066 886478 452851 2038453 109800 1966692 136434 123896 1012681 968247 1289185 1757473 2959 2080682 1967066 2234960 2113768 1228907
768185,44587 1693602 998904 1454019 906841 583065 1663849 2082762 1855395 406520 2234928 27515 469123 700729 1407289 1220663 1389536 55587 15401 788516 1658148 891530 1809540 379930 347798 759861 1356928 1167151 1979711 1678808 1968900 755866 236678 778481 1759171 1179556 2178286 676518 778618 750020
768400,1322665 62278 1152394 704880 17323 1762882 2060062 1181265 1480195 2083370 621657 195892 240281 535354 835617 1094066 1136501 1909190 2169579 370944 2039625 1417360 1794937 404453 947119 234168 1134070 996975 1442029 1869654 1212634 1557352 127374 406395 633769 1001723 1113701 1649546 1868524 2040093 1638408 1484477 40916 930099 1281220 1561228 1975715 977751 789473 932114 887963 2016853 328530 1138982 1714309 624649 1931472 319164 1945962 1108707 1710180 2129594 834072 967785 1760739 539005 2003008 1865800 167305 1498592 436450 1133013 1607774 1903710 785386 335950 1735902 873656 477408 1440875 1505775 1254522 62420 400625 657379 1505158 1749733 2043923 2095763 113442 384934 1054177 1293223 527358 1777115 1274744 2240722 133352 1475456 1527796 1626409 1131607 768161 2162289 1854600 1181886 702069 914394 1070256 670159 1594293 1324111 813401 2225291 1112599 1622032 188659 2103223 45714 1412417 1087298 1319799 1901586 1162525 71544 1862416 1439254 1630095 1029282 275269 1792348 1974963 828536 1022054 396442 1578670 32158 808625 1262254 2015334 61137 861043 2063635 330226 526535 609191 2155607 1164622 713085 56711 1009150 1152082 591649 1425775 1716908 925720 1608001 812400 1357859 1401561 2139834 723505 1715748 2227277 498712 1485151 149251 1426594 481619 594747 1197803 847727 917477 1499163 1696522 1711149 1053764 271197 1459305 1879686 757436 850329 1718449 137053 2084083 1073634 1035048 792839 408370 900177 950634 968448 347240 1695927 145640 424582 520763 628970 534538 348679 950160 9335 792553 967402 1161905 501134 333316 639666 246664 1925632 1522199 14813 1154190 1374780 1199182 788864 540055 1549341 2154005 809133 462268 28460 862718 1115870 1572527 1468382 2126565 159607 1914663 2217634 1370877 1935852 912227 494555 880358 1886565 971771 1068340 2093335 1182558 39843 321343 1471409 1660982 1560356 1750972 223762 1497034 1224052 1164887 1438555 1964958 408878 1328300 1147816 2241024 132015 718796 1895777 1424817 960985 224142 298919 2148639 290779 1594116 314373 189783 2258516 494643 1002933 399305 200688 722175 1354698 1555048 1387450 1767994 902441 176297 2060944 998428 1259830 1874658 1571496 1131044 767140 1230181 2258529 96378 1195230 946151 760178 451512 753513 2142656 600502 472479 659639 1569142 519668 85483 1694433 1451005 1020953 2154210 619891 679998 1597632 984857 566376 92892 147924 1745611 106055 1280195 348747 925402 2203890 1506523 346860 2198600 982292 1374149 1983253 588075 761998 1657582 1648727 225795 102668 922678 205070 172149
