AuthorId,PaperIds
326573,568312 657430 2247900 314367 1798394 1992577 239276 736029 940665 1998334 770336 903367 912153 1278324 1554701 2117376 900092 1158109 946997 1342572 209069 28488 1056218 1572487 2203746 1465968 1618458 2112151 677827 2093921 176906 164665 2244504
327640,173104 252614 492398 715767 735656 836119 924138 1186126 1233391 1244021 1245262 1399070 1504505 2122206 2167238 1120490 1019225 1349996 652528 1374831 1340439 1929405 312796 78871 1604126 2205591 617565 366809 1440403 1788875 2041903 953088 342933 167518 270042 428887 490474 732808 1131656 1327481 1387832 2030091 2056596 2211918 314043 599707 1366324 1779414 1883484 1902701 1944743 2086707 72164
327974,1263316 74267 2212574 1442450 1517275 1974033 1208436
329241,728746 1228943 2167670 1935223 1113222 2207832 2079717 508807 901302
329605,222187 1415261 720025 1338615 708289
330180,50676 383015 498974 632273 1278147 1614366 168886 314306 842816 1057023 1068095 1944506 2238535 2251944 1821575 2156951 14302 183410 229835 312356 401817 1192639 1253702 1316515 1400324 1417508 1481518 1830422 2038821 2193804 1135974 1714395 689726 783470 868324 1763424 583777 689258 2166553 2245090 1527113 1477192 1903372 747723 30212 1821461 254383 73453 158251 293418 574555 637302 670808 869668 993381 1013387 1053996 1082490 1223795 1226190 1317434 1438685 1454814 1822696 1853750 2011689 2048655 2174061 1414303 2009820 125637 538262 884116 1057891 1400969 1436506 1740038 2195839 1328328 1541346 1779796 435247 1918841 1950459 2131601 1599534 810060 1224528 678466 739036 170591 1124723 363658 1087081 769685 1012406 1989182 584583 301378 1386094 12593 1518606 1996893 615234 2233096 1752802 2062865 2216419 2234265 740019 860902 1207095 1741003 80965 92904 464245 930079 804821 828471 916273 1227894
330693,929638 790803 1345968 2143351 271201 2203297 1757857 2016907 287073 159053
330790,58147 545997 600337 668226 811265 1504263 432951 626333 752092 308201 443317 458206 520311 1242181 808210 509296 18854 196107 790288 710283 1755732 1169534 2202048 1143322 1716042 126072 629864 1693381 2031795 2084493 2196299 632084
332008,83242 379232 947851 115309 946790 1428305 1474358 1694042 1369545 860004 758324 2045342 1144204 995016 1619701 2115671 1045861 1511581 2252750 763393 802148 1684997
332331,586316 1485964 2038171 1146977 1158180 1816741 2047504 728796 528941 1318170 1977013
332586,1818457 1270831 841423 1070184 1713128 315109 312867 713371 1367003 1372675 1382965 1802472 88883 129122 642951 1139886 1494978 2162139 1599980 189677 2121232 431397 498178 1358960 940785 872004 1700650 30506 394962 519984 625077 1475667 723933 2001646 1057882 1449217 1854240 1177089 1524012 1770023 319958 1106859 1652582 696962 832680 1909646 1978247 1943124 227791 444924 1027807 613907 1901347 1823158 2028334 1610438 741919 129077 1181328 954073 1770165 530422
335403,169459 1626680 1805819 1715302 1152954 1373685 624317 763313 1884144 665187 96418 1453872 1593652 21790 2103510 1304641 628649 444977 1803047 1417245 2183343 1255773 219447 1323731 489217
336207,1916069 1450456 1073769 1279939 339813 2169021 1163815 1690545 495937 523705 1162083 2230422 866391 913395 1040933 299371 186588 615659 1013729 2164178 160397
336222,316999 787961 1547923 1015640 1808599 978984 1318606 1860796 647185 2182340 352689 641537 1282849 2082255 640088 1335205 835403 893002
336841,576008 1213049 1733154 973065 113119 1290221 355282 201979 1237575 1071754 1527162 1972248 871668 1521581 1914431 735378 1075422 1043308 1455085 2060138 1581220 868891 1098163 1344066 1398725 1049178 1265460 1229715 1281989 1432563 672528 1726623 1913999
336956,455530 1823044 618984
338109,240631 942669 487299 1688976 171667 136044 1377417
341643,648989 1250131 1848785 420046 1130562 1879997 1895070 1769299 146188 470283 585014 724045 809604 909730 1348773 1489280 1519679 1661214 1833881 1927625 1936983 2100509 2169180 416658 1418033 1227229 1332264 1508547 1912791 521974 648846 1980158 403068 2043409 1178244 572547 2229690 1376133 242401 544768 864155 1282072 1553298 1755927 161383 260422 19149 242697 1192139 601251 1227628 2135375 2241425 963196 2205727 722864 1145582 1293160 1597810 21083 1776312 2189842 120220 131278 1757980 1994816 1524620 2167356 1064246 1637164 1639809 1795449
343924,1953677 2034257 1899893 86315 1110331 53855 764311 959535 1756387 1513084 607167 1221568 1470542 1924173 1371869 1043640 228619 1148094 1530060 1727593 1892374 937418 935679 1075126 1094376 1480392 1793027 62160 1778916 376822 734499
347059,162759 422646 578039 578039 1809766 1530524 1861987 1444177 2227600 959830 990756 144815 1240234 263149 850801 1962370 1962370 6430 1890427 206561 206561 650418 1039788 1068423 2045190 307133 1662353 1161948 77708 845108 1115521 1191748 2074095 335553 340331 761234 914922 1241086 1586127 1901472 585749 432349 731766 1747193 1747193 1961341 637734 244117 331503 565942 830600 1052333 142517 477453 878287 1389824 1434259 1510258 1750535 1975309 1537108 2103160 643347 71696 190468 316231 368357 1254079 405117 553756 434290 1588433 1702271 2166810 216066 810665 1066180 1324662 2181517 252005 307300 376550 1643492 1499435 556078 1445897 1653430 2226152 132243 105212 226190 44317 362800 752404 919508 1161013 1233099 1325742 1456795 1611108 1863970 1878279 2113545 2227806 2227806 361504 1192338 402747 1369033 1817263 397912 2242090 908589 1403309 1208644 1501386 125161 490157 723664 1490666 1978204 1736034 2068184 2197256 2222058 476607 937794 1177803 1383970 1556949 1573222 1896969 2007508 50608 248145 484459 950334 1021344 1632185 1392747 9321 539100 669054 949751 1088954 1241158 1520752 1526826 1708781 1778768 2067782 2110737 871650 597954 1258589 1851649 1876835 114509 225858 255356 603180 2053688 2121553 692780 2202205 89689 108981 126639 314246 556414 1289156 1219352 1956978 288959 1608117 352740 368145 394614 562970 898991 927600 1682942 1870201 1949865 2103473 378999 164590 463004 555088 724882 798513 1021748 1144166 1426583 1567660 1814463 1828746 1835748 2086545 2092563 2093312 1747089 684488 727441 1484500 1716837 2198570 212807 402347 458750 465442 603311 1338353 1399828 2091055
348813,90145 90145 192741 192741 289962 653885 653885 751511 1099347 1136169 1136169 1488220 1488220 1603973 1731836 1731836 1842818 1765377 1765377 443423 443423 708036 708036 1840481 1840481 719641 719641 1978515 1978515 380754 380754 1326921 1326921 1958007 1958007 134143 134143 1231639 1231639 203603 1620806 929640 929640 711267 711267
349492,890592 783010 1210290 792733 392339 22186 222459 309357 706988 1682886 2204560
354124,381435 1326095 2116193 1201029 787717 181054 1849446 1999520 149301 2257085 1938681 1985562 587959 603589 1197339 156369 193357 566318 1017006 1456387 1760980 838762 966676 1724153 94145 2235722 14149 1025218 1061920 1212905 1782962 957012 1971909 43229 1676963 152885 1024918 432519 206196 1845853 799030 954513 1326746 1440739 982000 1253862 286383 921525 1284464 1356262 1037871 1374335
354158,1157736 1703909 1895013 1956767 447819 976828 1673702 1416879 2242175 1363120 643297 384898 1678958 420764 1143243 1744731 233511 962037 678812 26956 23534 1145285 322770 1423688 109834 115387 406548 632670 768203 905537 946951 1044836 1257304 1265730 1907934 501097 861118 1988679 1449975 1054164 140899 1024789 1815813 1755839 178221 323258 1196881 1386919
355462,1751288 1751288 1751288 182148 182148 182148 276326 276326 276326 438675 438675 438675 494558 494558 494558 558494 558494 558494 655465 655465 655465 841216 841216 841216 843333 843333 843333 1324018 1324018 1324018 1473261 1473261 1473261 2190490 2190490 2190490 2249923 2249923 2249923 1442519 1442519 1442519 1227982 1227982 1227982 1465620 1465620 1465620 2184225 2184225 2184225 2199439 2199439 2199439 917162 917162 917162 1284688 1284688 1284688 2238376 2238376 2238376 3386 3386 3386 156112 156112 156112 741971 741971 741971 108590 108590 108590 530687 530687 530687 1455279 1455279 1455279 1410755 2028887 2119866 2119866 2119866 512558 687607 1229836 288334 414987 595011 595011 595011 682245 939880 179439 304290 1631442 815091 357643 742462 762842 1623755 1798219 2061308 205261 506211 1571525 1780829 314201 314201 314201 371971 2182200 154275 302606 1286096 335968 1091736 485277 1897683 2145883 139002 454254 547067 715031 981767 1610280 1968858 2177420 924763 2004730 2114845 35792 325897 799134 421339 2036703 99380 176755 299072 681148 690573 693778 753370 789038 819217 855372 997040 1110777 1137539 1137539 1137539 1240285 1473681 1521233 1609996 1619347 1654831 1654831 1654831 1814692 1923844 2079586 2083691 2218964 2228325 223936 122660 424375 1231671 1535920 1794909 2048670 2052879 2179115 82348 514908 531472 586506 639927 639927 639927 639927 670071 689063 768797 886068 905882 995985 1005110 1473734 1680161 2037676 2167928 2167928 2167928 2167928 2214055 2255065 1600159 127251 1198610 308440 902985 1124184 1502764 1688045 1991976 103454 997617 997617 997617 997617 1229799 1943858 17199 242864 262729 309807 319720 330108 355387 370709 418380 579064 646991 646991 646991 646991 717434 773170 790653 790653 790653 801572 854910 859795 899498 902921 906117 917114 931360 955886 974950 1113026 1150110 1177628 1205421 1256441 1256441 1256441 1294697 1308755 1333365 1333365 1333365 1425970 1425970 1425970 1475834 1525487 1533834 1581276 1608088 1631408 1646779 1665825 1814481 1822803 1856579 1875097 1972154 1984716 2025234 2081812 2100439 2100439 2100439 2113323 2114383 2123023 2147057 2157064 2157764 2165088 2223661 707000 813220 959399 1478257 1975494 88907 397799 599350 635913 746083 919328 919328 1102825 1223798 1683164 1877147 2012183 2089837 2250003 1600961 541528 1424418 1566904 1567023 1770988 1922849 2185774 1556954 2050352 326510 222861 49175 75411 85570 87858 144328 162141 184495 207422 216652 228901 236805 259956 304096 357332 366933 411036 474366 528922 554507 554507 554507 613212 634330 729164 765758 772389 772389 772389 824173 824173 824173 833567 850999 873175 873175 873175 925434 961246 980037 1011202 1066315 1079353 1079353 1079353 1080364 1191561 1205347 1305908 1353521 1382056 1408868 1437773 1448173 1448173 1448173 1473918 1537801 1558707 1578223 1581032 1581032 1581032 1581058 1593104 1600108 1636150 1641578 1654857 1656219 1661343 1712363 1732819 1766554 1766842 1826068 1852922 1859681 1910135 1916588 1928607 2024058 2024531 2034507 2034705 2051080 2116372 2183878 2183878 2183878 2200020 2229099 2240435 2240435 2240435 190900 339532 783139 851469 1665168 254913 254913 254913 998103 1832379 1266154 695619 934587 1412283 1330268 1570813 202506 805828 2010952 223072 3754 10231 49592 51038 55575 76148 76866 78228 82743 89492 101189 117105 120594 120594 120594 125998 136490 137570 149688 158287 161830 172030 183770 224533 227379 227379 227379 264730 306420 343885 350693 350693 350693 372723 378793 382578 391638 404414 406314 483839 488522 510555 516626 557965 557965 557965 585156 594510 595075 614953 615166 633165 659133 682636 687474 687474 687474 697087 700837 743316 748462 775411 777601 794522 794522 794522 794522 804278 824082 844317 847269 851964 858955 866249 889185 907570 944200 962116 984379 1011934 1051492 1072278 1083148 1138212 1142997 1151316 1174412 1181022 1190146 1212943 1226547 1231830 1240718 1255482 1259598 1293199 1303369 1321150 1321150 1321150 1328637 1347111 1352608 1360169 1360169 1360169 1370376 1500381 1527485 1532195 1577632 1624108 1701354 1707873 1718810 1749230 1759386 1775498 1785495 1788297 1795154 1795154 1795154 1796053 1806552 1907342 1986614 2052398 2093885 2117791 2117791 2117791 2132314 2162121 2162219 2162873 2164686 2165808 2179102 2194896 2205387 2206006 2216229 2224375 2247689 944073 825600 933366 2116506 10306 13206 13206 13206 15049 47862 47862 47862 75605 75605 75605 109458 109731 130485 151714 188571 204239 208809 220655 231480 239846 301986 316951 327783 350454 350454 350454 352793 352793 352793 387108 394342 397026 419444 420324 423822 431267 434074 434566 441172 517669 517669 517669 530505 532351 532577 555945 560171 596465 596465 596465 602405 622054 649344 649554 679108 688263 700464 758255 767088 866746 886424 887259 889855 889855 889855 916807 939114 963780 964528 969630 989499 1046878 1060293 1093775 1112746 1145898 1206291 1227963 1261888 1318274 1337603 1512450 1528222 1553656 1556771 1559244 1653838 1665927 1735383 1785939 1801224 1809032 1813345 1822722 1852042 1866500 1893052 1910783 1921784 1927627 1935828 1945694 1989275 2018262 2024762 2026120 2041677 2078111 2103453 2120381 2126771 2161583 2181932 2190681 2199286 2219599 2238543 2245851 2249148
358156,100595 311435 378342 1435150 1062654 715551 1718689 1657774 735361 393858 1722099 2248904 862814 1551795 905646 1676433 1504136 2211879 1160925 2095939 1817122 1361221 1544925 341589
358252,1766898 1766898 560406 2004155 2004155 626721 242374
360396,73427 332955 617698 1461759 1515403 1516137 1025636 819127 1224128 1505368 213914 434782 1162849 1803042 196200 312428 28792 855090 1674424 1106286 481623 581333 1573038 1985504 138402 1760849 898847 1110616 1742788 316214 1169857 672731 541362 615865 1257547
360821,2240531 81334 81334 702389 1253213 618471 587314 1815667 1251994 1251994 1820804 1820804
363732,1334905 1377464 1928300 1928300 1135328 2136949
364073,330551 831535 1370610 2238301 384301 719626 824248 1628440 1647938 727841 1441438 691742 1010936 1261639 1497989 622435 846997 846997 139522 1173592 1395885 1606177 1619782 2074624 1962414 1920319 39080 1496702 1348547 1958824 1031626 1235092 1493299 943773 1048686 1378611 920252 920252 758042 1000208 171418 626366 2234421 523620 178370 1734031 2113995 2147397 1144181 501385
366295,675146 1639793 2137460 1711208 663388 1327668
366600,581541 750123
367504,468195 848794 862531 1334547 1786531 2018693 2172247 2223568 207451 992780 1484626 2202373 987112 1329602 558137 213318 274354 1998242 2081990 51252 129509 237442 949231 237790 325320 1428724 95169 298366 676460 1871863 2122945 1179785 539150 1424360 2165359 1584851 1020232 561450 16206 1003157
369579,159431 211257 674661 1093928 1434669 1470804 1557656 1943285 2031958 2060661 856041 146300 68979 1478348 331 120162 1128058 1495163 1550688 1428021 455287 867553 1646615 1950070 412349 2206899 152846 798070 1637197 2077098 15626 229194 1943718 1121487 407278 2044688 1177974 1873939 1889157 763516 1024844 1492431 1507014 1950379 2230774 360772 1368095 1455022 1817028 1210892 1494661 2026791 1575380 1348822 71746 1447978 1914012 209299 834354 2007835
369690,264154 815798 1012844 1373219 86597 2153910 1795401 113011
370304,454506 799516 1348091 1562957 267351 1510130 1632283 1828739 1833136 1608484 90828 1245590 893662 1616083 320614 1785430 1264007 2122511 1641070 1605575 2249686 1255469
371253,101887 536697 585342 667022 978617 720853 1874858 621328 1003492 2246143 1921167 497363 1101383 1074080 716819 655859 1189431 1333882 29219 593808 1543091 638762 1487449 239442 1661058 2045676 2092544 128858 1624840 1655598 1599912 1954213
371396,99220 161726 438516 445619 445619 552924 627048 678961 705547 801305 837134 916855 941316 952976 952976 977016 977016 989802 989802 992967 1088829 1111663 1213077 1307025 1430281 1431897 1435670 1450183 1450976 1450976 1581438 1581438 1957039 1980160 2046850 2143276 2176220 310455 1405661 1405661 1727503 147395 210791 237931 239403 240026 240026 322968 375914 411243 435335 676123 713074 882938 886456 918721 989020 1404138 1406557 1464201 1473532 1505982 1519368 1524574 1551405 1631916 1655370 1707500 1778772 2088253 2115845 2142624 2194343 2255978 226569 1375281 1634563 22668 229430 229430 234420 234420 380007 380007 406453 406453 526225 526225 529632 529632 642744 642744 769727 769727 948820 1373930 1373930 1425445 1425445 2022179 2022179 2219043 2219043 2053759 1079381 241301 727188 986152 1046201 912738 2196227 1469636 147566 1429778 2134619 762816 1663410 392073 831005 1062521 1521788 1876876 52334 146602 1822123 1369485 2008564 2008564 1453687 2138319 16657 16657 244756 244756 324595 324595 453414 511450 601857 601857 775204 831636 831636 1096055 1096055 1396616 1454948 1673780 1673780 1804411 1804411 422150 1437716 1437716 1739382 1739382 17284 545316 786693 1201534 1220230 1651173 1986644 2097311 1848829 578141 1579674 1142927 522707 522707 1002614 1002614 531221 1202378 1527323 1624734 1755907 2099862 2158473 966758 1313401 34534 160183 160183 689077 689077 786341 1137868 1210629 1223273 1296187 1296187 1362266 1416917 1416917 1464300 1464300 1829214 1837956 1898923 2202575 2202575 2209214 2209214 4214 1839141 1009139 1840789 1770471 1596163 1596163 2063817 1579483 149773 151917 1729106 1903901 2092930 230800 267871 331221 234307
